metabolite_id,sage_value,sage_value_sd
p23547_i0,-0.009592292237629259,0.0007399285912313723
p23548_i0,-0.0071450702389464224,0.0005947613227571611
p23549_i0,0.00045721841737085707,3.5823775916739245e-05
p23550_i0,0.00017177248209027975,1.4896707692247334e-05
p23551_i0,6.028800312174571e-08,5.4917432405043046e-09
p23552_i0,0.03127321303365117,0.0027283030619808953
p23553_i0,0.007297874411334923,0.0007870681927276305
p23554_i0,0.005096154108682581,0.0004454726415999809
p23555_i0,0.0020862161305525884,0.00021070545501033052
p23556_i0,0.000497431107871388,4.360644855061439e-05
p23557_i0,0.000108236581722497,1.1382635804513656e-05
p23558_i0,7.721093155756256e-07,7.614035610841993e-08
p23559_i0,0.20117276692750435,0.018128718118758186
p23560_i0,0.0574790530803982,0.005601881924541157
p23561_i0,0.01089588739122598,0.0010055692916107902
p23562_i0,-0.0046038573337115,0.00045382105064943997
p23563_i0,0.004187248626898209,0.0004136657306881104
p23564_i0,0.003282236123904455,0.0002634984478883208
p23565_i0,-8.424221509446212e-06,6.486623184604698e-07
p23566_i0,-0.5183022947939138,0.037457733849174724
p23567_i0,-0.08586640349021253,0.007452968050612392
p23568_i0,-0.17169862913387363,0.01402882704215604
p23569_i0,-0.13413011538780134,0.012337544823021834
p23570_i0,-0.0014739421286469481,0.00011057177447382476
p23571_i0,0.004547445095706656,0.00038103096665107714
p23572_i0,-6.683330178133465e-05,5.428458106584539e-06
p23573_i0,-0.6343543664092907,0.05680033483361521
p23574_i0,-0.2466785270643999,0.01768893316482055
p23575_i0,-0.1336633681131486,0.01146411579924676
p23576_i0,-0.10726670976303904,0.00900132661612551
p23577_i0,0.0012461287346531068,9.601350225166127e-05
p23578_i0,0.0029012608637953127,0.00024903353780523466
