metabolite_id,sage_value,sage_value_sd
p23400_i0,0.016312541631416783,0.0021279884125335892
p23401_i0,0.0004016492539636669,7.629513749490306e-05
p23402_i0,0.07208708646508188,0.008337080673170924
p23403_i0,-0.0027166043989305384,0.005311344120619884
p23404_i0,0.050745518080537566,0.00431909040078357
p23405_i0,0.08246988090086187,0.00586291441176583
p23406_i0,0.028673894025469566,0.0019489651849598007
p23407_i0,-0.004146337240486391,0.0009513414227088278
p23408_i0,0.006606814171788935,0.0008292805019376714
p23409_i0,0.044805242271371434,0.0054750336359932076
p23410_i0,0.1415474573515599,0.009103291249444992
p23411_i0,0.08606109612685854,0.004955055912571541
p23412_i0,-0.011791082429709254,0.002964600022898137
p23413_i0,0.18849389967165747,0.010306424965274591
p23414_i0,0.050061357772289816,0.003160910437937233
p23415_i0,0.00533290784119049,0.0008102740042076777
p23416_i0,0.02146357377981851,0.006864592512646541
p23417_i0,0.07947217633306569,0.005230625641134212
p23418_i0,0.010477262880972175,0.0009241907291119063
p23419_i0,0.06911025447203556,0.006130483672912128
p23420_i0,-0.013567989333895476,0.0030532715059852352
p23421_i0,0.07000711122094892,0.006967076400185572
p23422_i0,0.1328108841221,0.006591918242589799
p23423_i0,0.09764351112558059,0.006250233080781155
p23424_i0,-0.009064948861339085,0.001438106705752319
p23425_i0,0.11891569238662608,0.007637257950055265
p23426_i0,0.05407491425723883,0.003193917339748834
p23427_i0,-0.008572133331152903,0.004276516489806771
p23428_i0,0.006532090175979665,0.005145541451112278
p23429_i0,0.0803666707236661,0.005019141339676749
p23430_i0,-0.0040949897090254515,0.003960132052551015
p23431_i0,0.21306683858135408,0.012020900606411313
p23432_i0,0.14248692693183357,0.010188494548980779
p23433_i0,0.07897800941159396,0.007776646656697692
p23434_i0,0.1110655931485878,0.005785830843202276
p23436_i0,0.058533150916328935,0.0034943587056043626
p23437_i0,0.14832865380392093,0.00686184592788467
p23438_i0,-0.004775786566748552,0.0007876796191001367
p23439_i0,0.022694153542166678,0.002055859440619133
p23440_i0,-0.0034079845568320295,0.00037590168573797665
p23442_i0,0.020574040778933756,0.0037513931239460912
p23443_i0,0.10035350391525291,0.008193580810991787
p23444_i0,0.06514940318640156,0.005897598961256511
p23445_i0,0.008837074344687624,0.0024703626795954743
p23446_i0,0.0011521518042543488,0.00032730728363198307
p23447_i0,-0.001627474552001105,0.001731165274789588
p23448_i0,0.05910428369681292,0.00570762731660721
p23449_i0,0.010664040980122224,0.0015479724211012466
p23450_i0,0.015179228134244395,0.002272685065936198
p23460_i0,0.07349032376066522,0.007446806089175123
p23461_i0,0.05895775323570509,0.011726210869831073
p23462_i0,-0.004179027340824031,0.0018041936685944872
p23463_i0,0.10653826351441095,0.00928323841554757
p23464_i0,0.15646758600953106,0.009992402620571033
p23465_i0,0.116224337995689,0.0071964969952862425
p23466_i0,0.21219624253105493,0.010867107710038171
p23467_i0,0.11711904560861448,0.009112375789656117
p23468_i0,0.12196675213641583,0.0077986478687883535
p23469_i0,0.004314569270815628,0.006021120902559845
p23470_i0,0.06164660023153607,0.005940364457646163
p23471_i0,0.13730434414680862,0.00863936073444982
p23472_i0,0.11863191228876263,0.006709198174742309
p23473_i0,0.07971707346678175,0.006612986425063606
p23474_i0,0.08000850545365465,0.004651468236265713
p23475_i0,0.005033215790766192,0.0019742336450281955
p23476_i0,0.00091728436670088,0.0004489247841353494
p23477_i0,0.11791310187950936,0.007144010438358739
p23478_i0,0.14785437069394206,0.008329608440417335
p23479_i0,0.14409588236774615,0.0109230839631473
p23480_i0,0.2842258551064727,0.01288159252270001
p23481_i0,-0.00778402637490498,0.0025942623340460165
p23482_i0,-0.007597197446854514,0.0019700830861578236
p23483_i0,-0.00945337199886833,0.0014847982022457653
p23484_i0,-0.010004586862081806,0.0015804909353776687
p23485_i0,-0.008017183729840924,0.001223454720790068
p23486_i0,-0.009135025580625424,0.00239786282115507
p23487_i0,-0.0021384993117448937,0.0027010771502721073
p23488_i0,0.016533880908099558,0.0011505137677979079
p23489_i0,0.012020579531096271,0.0010787055082917918
p23490_i0,0.0011230075849345401,9.32244937030973e-05
p23491_i0,0.008110915545072888,0.000614256864846907
p23492_i0,0.022805255908224624,0.0014214070690731074
p23493_i0,-0.004280175516296829,0.0003868170740047791
p23494_i0,0.014960100495398202,0.0015748288872173104
p23495_i0,0.019124136055977688,0.001746934413526103
p23496_i0,0.03339835151405112,0.0024934666306247774
