metabolite_id,sage_value,sage_value_sd
p23468_i0,-0.0003444304124493841,4.4470529437131064e-05
p23469_i0,-0.0009573269796283795,0.00012677670036277496
p23470_i0,-0.1575398987699313,0.030915794904472518
p23471_i0,0.04794957483498277,0.006396762900151186
p23472_i0,0.004107706225558801,0.0005711293843958956
p23473_i0,0.0034266102222254595,0.0004914720285361718
p23474_i0,0.04563813541835029,0.006486604329403366
p23475_i0,0.0004874749548963388,6.257278159329084e-05
p23476_i0,0.0012965825414598525,0.00018486292089718836
p23477_i0,0.000702635712154426,8.51531197736703e-05
p23478_i0,0.0017768875794971657,0.0002377084616645348
p23479_i0,1.8523525172485953,0.2257097765172375
p23480_i0,0.10292796037963121,0.013239578401181128
p23481_i0,1.325178892666234e-12,4.0038653631140815e-13
p23482_i0,0.03165773048630389,0.011079919520819635
p23483_i0,0.0002789560179475778,0.0001163200503101213
p23484_i0,-0.00013698150901058148,3.8351139785428064e-05
p23485_i0,-0.00010675362066006517,3.713905501059804e-05
p23486_i0,3.563060435729396e-05,1.0850577150412614e-05
p23487_i0,0.01985491672930261,0.0069354155364949165
p23488_i0,-6.228017997675846e-12,1.3291394550624098e-12
p23489_i0,-0.008518935843108252,0.00288728601342929
p23490_i0,-0.0003986126041824653,0.0001007148245370704
p23491_i0,-0.0017203786277679475,0.0002963041248569454
p23492_i0,-0.0006559763585842085,0.00013313501778187885
p23493_i0,-0.00017617546692677832,3.668233620271794e-05
p23494_i0,-0.0026857720495004718,0.0007619906891867661
p23495_i0,-5.187650563930809e-11,1.0715829473944584e-11
p23496_i0,-0.07811098039153676,0.015051222866760073
p23497_i0,-0.0038041282859536227,0.0009050925678549222
p23498_i0,-0.008063695320240859,0.0014095658122105915
p23499_i0,-0.002949970483386423,0.000489251196911213
p23500_i0,-0.001468426831754416,0.00025366999396470594
p23501_i0,-0.01026268266888175,0.0019125869507692274
p23502_i0,-4.652872840460737e-10,6.498038415171495e-11
p23503_i0,-0.17969897530195805,0.026290791612676688
p23504_i0,-0.007667184732836391,0.0010178064475555775
p23505_i0,-0.0022003761996427884,0.000331667995338398
p23506_i0,0.0015200560134503434,0.00023375651015373076
p23507_i0,-0.002677068863167059,0.00033816589265840675
p23508_i0,-0.052056823383057546,0.009597223839028998
p23509_i0,-1.2254745816581229e-09,1.9537310758668908e-10
p23510_i0,-0.17800195584995848,0.022394792153142263
p23511_i0,-0.006766274334031008,0.0009187521684033262
p23512_i0,-0.019219689033374402,0.0030940983575451454
p23513_i0,-0.008464391099915194,0.0015312889221064828
p23514_i0,-0.0021157659927243805,0.00028257012094392133
p23515_i0,-0.024854663197394298,0.0038555158190650557
p23516_i0,-1.8531854430513157e-09,2.526526314502555e-10
p23517_i0,-0.09625609159733829,0.011587285214093673
p23518_i0,-0.0071828935950758325,0.0008667862245439332
p23519_i0,-0.018885014910953863,0.002391339409864659
p23520_i0,-0.007630857980420613,0.0009913763758189946
p23521_i0,-0.0021605242451879073,0.0002794355706493989
p23522_i0,-0.006439790237492375,0.0007763497510526979
p23523_i0,8.964021220290476e-10,1.2221633554812268e-10
p23524_i0,0.15871793373506832,0.020430887951787866
p23525_i0,0.018671579158122682,0.001950727644137644
p23526_i0,0.14018817670177813,0.01770516042710607
p23527_i0,0.03013319625785511,0.004166872060740936
p23528_i0,0.02721407576809489,0.003232070020013092
p23529_i0,-0.0069051765040851355,0.0010744093033833797
p23530_i0,2.700543718582019e-07,3.3130207040286154e-08
p23531_i0,0.43815701395378887,0.047366779146424634
p23532_i0,-0.009465403316090783,0.0011837266418315356
p23533_i0,0.36723941685358324,0.05245991157641948
p23534_i0,0.15831316084957484,0.020286518056390267
p23535_i0,0.04499125802435369,0.005906167597205545
p23536_i0,-0.003490409297594445,0.0005233285060606205
p23537_i0,-7.4344673807745895e-09,1.0115293993655778e-09
p23538_i0,-0.03955100472980754,0.004869531989899828
p23539_i0,0.0008728223973726881,0.00010292380398515993
p23540_i0,-0.023411507713765576,0.0036715864396313054
p23541_i0,-0.026130727739081407,0.0036768659985278473
p23542_i0,0.003893693393900944,0.0005418314887038346
p23543_i0,1.3668136760965729e-05,1.662294142525984e-06
p23544_i0,1.5814255242746633e-08,1.7455471573376811e-09
p23545_i0,0.04742062377710333,0.006762273854315008
p23546_i0,0.008706717086513629,0.0011812579836684366
p23547_i0,0.013240167031955938,0.001853880080757257
p23548_i0,0.004567878841642606,0.000611924387534935
p23549_i0,0.0024594122268227847,0.0003058399314158835
p23550_i0,5.848294003758527e-05,8.708624126168111e-06
p23551_i0,2.603192758012263e-07,3.690334593143623e-08
p23552_i0,0.1862265505761472,0.02536517096445604
p23553_i0,0.04246104715534419,0.006996063495557942
p23554_i0,0.04340397952086355,0.005864550974794075
p23555_i0,0.024596602089506196,0.0032128820933398487
p23556_i0,0.0026361776030386975,0.0003650765022781925
p23557_i0,3.825957877870262e-05,5.645251108743872e-06
p23558_i0,6.951395209498274e-06,1.1559493732431815e-06
p23559_i0,1.6380432706168817,0.2531490636278294
p23560_i0,0.3447455268031102,0.04824792641905805
p23561_i0,0.49202875714789657,0.08079633113663053
p23562_i0,0.2623394786089715,0.04152171734511812
p23563_i0,0.027123970546718057,0.003937523170363354
p23564_i0,-0.0011142288344544134,0.00017646559293269909
p23565_i0,-1.8158947908691503e-05,2.2856847532343076e-06
p23566_i0,-1.459071683285619,0.1813712719799639
p23567_i0,-0.37522402401877514,0.04026412309139109
p23568_i0,-0.2591237250226363,0.028554532826281842
p23569_i0,-0.1452876013866999,0.01795875954579911
p23570_i0,-0.005899333463559685,0.0006869186885925617
p23571_i0,-0.008949289831419809,0.0014390529533571902
p23572_i0,-0.00016800671106649912,1.9261187185496027e-05
p23573_i0,-2.705486446705192,0.3145038878811827
p23574_i0,-0.8646419237085268,0.1197224508233396
p23575_i0,-0.3467585057608497,0.040544706777890675
p23576_i0,-0.18270757564816306,0.02549268048934134
p23577_i0,-0.017478317589225165,0.0020934127140750003
p23578_i0,-0.006145075047015991,0.0008667245099880886
