metabolite_id,sage_value,sage_value_sd
p23400_i0,-0.0008113250324886405,0.0017729150989393443
p23401_i0,0.005950978592464047,0.0007732162078494573
p23402_i0,0.029904816847906506,0.0025126280232491663
p23403_i0,0.03571558063180666,0.002930346462085083
p23404_i0,0.0030370367657402615,0.00047695458052755206
p23405_i0,-0.0018749383074421972,0.0009791197373072026
p23406_i0,-0.00783547991558628,0.0030356219105534253
p23407_i0,0.0021033553827612193,0.0003257481733242401
p23408_i0,0.02732377257352887,0.002217209347042849
p23409_i0,0.2274018909420659,0.01002636498936376
p23410_i0,0.008933102440095006,0.0012744461402329095
p23411_i0,-0.007491461377646885,0.0014866844859910784
p23412_i0,0.018785387625857155,0.0017065218351665964
p23413_i0,-0.002927820292347158,0.000856736802886381
p23414_i0,-0.009087990277839717,0.0020472787381747405
p23415_i0,-0.0013350475579580053,0.001567702251221395
p23416_i0,0.0417550857315721,0.003016178841110834
p23417_i0,-0.004163669461227198,0.0008884698107732687
p23418_i0,-0.004395243246786835,0.0036628733594940292
p23419_i0,0.007539007673646424,0.0023115422379718616
p23420_i0,0.02892101916054499,0.0024597626695527655
p23421_i0,-0.00029534745229744494,0.00019893199042802633
p23422_i0,-0.008428699448474391,0.0015092379023793467
p23423_i0,-0.0029491862211464305,0.0007561838630655556
p23424_i0,0.025727226009493655,0.002005276019658173
p23425_i0,-0.0036811836113320915,0.001912432637279893
p23426_i0,-0.008602397105676549,0.0018273125338000744
p23427_i0,-0.0033376010722192045,0.0016007762686985603
p23428_i0,0.0016630297459167512,0.0002726420880480255
p23429_i0,0.00640855924251767,0.0005822210900246498
p23430_i0,-0.004868266706059264,0.0018872259831552158
p23431_i0,0.02047870015230412,0.0024769901818738893
p23432_i0,0.008517128630296794,0.0019231834365580189
p23433_i0,0.006489561970901146,0.0021123900755612556
p23434_i0,-0.00523254857153524,0.0009342439744841292
p23436_i0,-0.006880776956993625,0.0017091308812499089
p23437_i0,-0.008084594583677702,0.0014860475107230035
p23438_i0,-0.00208011408770354,0.00039865240485253365
p23439_i0,0.008898655107553723,0.0009718484769071183
p23440_i0,-0.008400028385368217,0.0020217393025877446
p23442_i0,0.002880145577885042,0.0010099837975344906
p23443_i0,0.007879672955414028,0.0022683582074258953
p23444_i0,0.050054437473063915,0.004685269818578388
p23445_i0,0.05826449312851669,0.005567835719985065
p23446_i0,0.005569938419890656,0.002730872220796911
p23447_i0,-0.0026631525965760457,0.0008970002853494459
p23448_i0,0.020101736305130926,0.0023091229892564986
p23449_i0,0.08469322520605325,0.0069287976422701516
p23450_i0,0.0356082548095133,0.0037041479241493457
p23460_i0,0.0008791833901526429,0.0006945731484448101
p23461_i0,0.0032561978660072127,0.0022801147735726237
p23462_i0,-0.0010640793950169114,0.000289823019178674
p23463_i0,0.01309769982465562,0.002494709210321422
p23464_i0,0.0169489954101616,0.0020431112551775772
p23465_i0,0.03659625539605538,0.0026274761598707027
p23466_i0,0.030218356637695256,0.0026856828386149644
p23467_i0,0.00530769993025445,0.0015118923684854404
p23468_i0,0.014540296896060356,0.0016769588148601805
p23469_i0,0.0009635588903117761,0.002049543822938618
p23470_i0,0.00179966837722837,0.0005743177389458856
p23471_i0,0.0010476753839803532,0.0008722089753376811
p23472_i0,-0.0026749202902057317,0.0004018072422051163
p23473_i0,0.005257736941918847,0.0014135806072873031
p23474_i0,-0.004367938917247481,0.0004723559385170742
p23475_i0,0.0011212106438779064,0.001408689203346701
p23476_i0,0.0005980260973931985,0.00022295680757274258
p23477_i0,0.011110516500211462,0.0011438451703408698
p23478_i0,0.0045102895007192514,0.0006044152070588343
p23479_i0,0.0032731073524634715,0.001729166652940566
p23480_i0,0.0033976522764831477,0.000389467721642954
p23481_i0,0.15440374078144592,0.007167460595730111
p23482_i0,0.14412864384985952,0.0070311726139670305
p23483_i0,0.21813010179014122,0.01008199299192376
p23484_i0,0.11584011905259751,0.005555573753353371
p23485_i0,0.10262514102186066,0.005372106480693283
p23486_i0,0.12379500436651233,0.006276548322450829
p23487_i0,0.1862758362716864,0.011724993359220191
p23488_i0,0.09711581044855022,0.005799955560491774
p23489_i0,0.10383077240502558,0.007197657522274522
p23490_i0,0.18921792653825656,0.010143533965417353
p23491_i0,0.10406134335668767,0.0061992936444825245
p23492_i0,0.10464038900780134,0.007221232710333665
p23493_i0,0.11373491228905272,0.006663713177269623
p23494_i0,0.11650792676243911,0.012598044000912497
p23495_i0,0.04649223432563422,0.0038759624817286758
p23496_i0,0.07770273899532137,0.005622425725928584
p23497_i0,0.17031577987743268,0.011057541401032553
p23498_i0,0.08581540743431133,0.006136932992874745
p23499_i0,0.08738032812104661,0.006051018622142959
p23500_i0,0.07387263955402631,0.004389143880262492
p23501_i0,0.0818742568450372,0.009717584831149016
p23502_i0,0.04218933978169774,0.002877205516014614
p23503_i0,0.038141689400565865,0.00306682543989187
p23504_i0,0.030189942518222775,0.0028165489487851974
p23505_i0,0.0381713394348305,0.0030719144776363383
p23506_i0,0.0383683782332911,0.004319071566132361
p23507_i0,0.040235197916347,0.003147999189821176
p23508_i0,0.024199619037371046,0.0021551805593126075
p23509_i0,-0.003807798612364671,0.0010263447614936192
p23510_i0,-0.003551431965930111,0.0005585312629307034
p23511_i0,0.0024505242418641376,0.0004143816162166213
p23512_i0,0.003327630348363035,0.0005111050353010771
p23513_i0,0.0013226153247140032,0.00020699885113200592
p23514_i0,0.010526743425256842,0.0013011608322298245
p23515_i0,-0.0007237383748370394,0.0007807976001662032
p23516_i0,0.00466068073510075,0.0011627828072375097
p23517_i0,0.0019244743407209654,0.0005371884214906493
p23518_i0,0.004467904072152389,0.0014270510969488846
p23519_i0,0.014366286122709094,0.002867300318531069
p23520_i0,0.0203736927516348,0.003393377212957147
p23521_i0,0.000999349492317821,0.0006767874746949099
p23522_i0,0.052475316195776445,0.004221793418590109
p23523_i0,0.008959194060541669,0.0018145023691190476
p23524_i0,0.0010344581738788976,0.0014347341374172054
p23525_i0,4.057424261597615e-05,0.0013689591643858334
p23526_i0,0.005156150458234049,0.002343997487990962
p23527_i0,0.009660761057150656,0.0026035446235593493
p23528_i0,0.007819175694747039,0.0019450045733495475
p23529_i0,0.15639255941804883,0.007675457685776788
p23530_i0,-0.00041119003879709783,5.045446299365384e-05
p23531_i0,0.0027888795983425528,0.0014087157841258407
p23532_i0,0.0024797773076678607,0.00044166962648914626
p23533_i0,0.0018949497895780422,0.0023994453341022294
p23534_i0,0.0014951233471454225,0.0018632507485666246
p23535_i0,-6.23180230034493e-05,0.0002923838466675337
p23536_i0,0.28297768488428093,0.009360175107052353
p23537_i0,0.032202920160036855,0.0021230779918369027
p23538_i0,-0.01200664330835312,0.002000784688757178
p23539_i0,-0.006650566581996902,0.0026093351599424685
p23540_i0,-0.005978144649906422,0.0007457509020870534
p23541_i0,-0.005477382873453746,0.0005899619658785893
p23542_i0,-0.00220709493637359,0.0015137970209616286
p23543_i0,0.1909254798859992,0.00914448696820778
p23544_i0,0.0025888913674988754,0.0003362751132671217
p23545_i0,-0.009127877382946334,0.0017947571510217126
p23546_i0,0.002505649646978693,0.002165424165678567
p23547_i0,-0.004910931930900674,0.0005598719627391304
p23548_i0,-0.005775989406419862,0.0006332521759183583
p23549_i0,0.00012824237061925643,2.467639897939987e-05
p23550_i0,0.021551182413374906,0.0030411955025251678
