metabolite_id,sage_value,sage_value_sd
p23534_i0,0.004432252375290167,0.003170916276816185
p23535_i0,0.020354285567625252,0.015756447421197674
p23536_i0,6.0967174015043004e-05,9.603759548695124e-05
p23537_i0,0.004996264080310085,0.0009937798817453536
p23538_i0,-0.0005117525297190041,0.00022838679029235434
p23539_i0,0.0012660210177094357,0.0006794815855142048
p23540_i0,-0.007440928515840127,0.0029960837367071064
p23541_i0,-0.003093464697444536,0.007133404247410618
p23542_i0,-0.0018327381278679432,0.0035775000359174643
p23543_i0,5.4968197171554074e-05,9.816114331902669e-05
p23544_i0,0.031085325578602007,0.0033869932026067717
p23545_i0,0.01999316025650687,0.0031868193559535566
p23546_i0,0.029022850777212946,0.002864585009109041
p23547_i0,-0.009526279871353134,0.0012544788450653372
p23548_i0,-0.010747710483837731,0.00166738403972213
p23549_i0,-0.0057898657323150245,0.0010213515903984569
p23550_i0,2.001358450699972e-05,2.3471402861997413e-05
p23551_i0,-0.0015143906154785303,0.0003670770002906609
p23552_i0,-0.0020256200213687446,0.0005008412797104935
p23553_i0,-0.0008269493077584458,0.0003062134120680271
p23554_i0,-0.0020362948830420177,0.0008498282765412345
p23555_i0,-0.0021484388210546166,0.0007253432159445203
p23556_i0,7.00291473172065e-05,0.0012548021022609724
p23557_i0,0.01765320622873542,0.0017029883349297264
p23558_i0,0.0038514491766659695,0.0006140867601483651
p23559_i0,0.0027175715276604143,0.0005705316960022999
p23560_i0,0.004873569357373415,0.0008255012346644379
p23561_i0,0.0011911274099984568,0.0002516063663342419
p23562_i0,0.00019129023157118488,4.039315465249982e-05
p23563_i0,0.005698303644119598,0.0010502692418503671
p23564_i0,0.0339146771394488,0.0027717427650785723
p23565_i0,0.0028025265622407323,0.0005379226188822116
p23566_i0,0.0014682420868003775,0.0003486734665227068
p23567_i0,0.0014684729042988669,0.00038732338353864823
p23568_i0,0.0005296539708216093,0.00012110209122769367
p23569_i0,-0.0004949766254879086,0.00014716794607012819
p23570_i0,0.0088795029279497,0.0014027142417883595
p23571_i0,0.008662145423938434,0.001769123487295303
p23572_i0,0.016923882873272674,0.0023974364054133663
p23573_i0,0.008523181172327627,0.0018297167339793624
p23574_i0,0.0041853343699565565,0.0013396529198858944
p23575_i0,0.012746758636484246,0.002146849314322393
p23576_i0,0.013138150528750404,0.0022783022482873536
p23577_i0,0.0013659772860581487,0.0010344471224826136
p23578_i0,0.0016647953232861782,0.00041033009380875876
