metabolite_id,sage_value,sage_value_sd
p23475_i0,0.0159910423797591,0.003379851235132333
p23476_i0,-3.394068735167347e-05,0.0005210089426643108
p23477_i0,0.06742180753290435,0.00787709179532532
p23478_i0,0.0790454631980605,0.007025778784698736
p23479_i0,0.0732927061777917,0.006923241600773638
p23480_i0,0.0757432477728717,0.008630209389004726
p23481_i0,0.0027673584444221975,0.0022318738344141473
p23482_i0,0.004753190740532232,0.002336379524668661
p23483_i0,0.0024379277269805277,0.0017604770763030692
p23484_i0,0.011256303941518097,0.0033536486222869415
p23485_i0,0.011793191678140628,0.003416770910234362
p23486_i0,0.008012615233013191,0.002857934353848369
p23487_i0,0.00019454485240553754,0.0010790756723372038
p23488_i0,0.009554925379068964,0.0031569569249748053
p23489_i0,0.0090239301005846,0.003266721959738525
p23490_i0,-0.0007574798271264863,0.0017454212193448201
p23491_i0,0.001958161010129168,0.0018484553246151127
p23492_i0,0.0004501637741948891,0.0018588963750877372
p23493_i0,0.0011130920111083336,0.0018698048918754774
p23494_i0,0.01005437144051595,0.0029943494312583245
p23495_i0,0.010253498546896792,0.0034146054651968427
p23496_i0,0.013263715512884891,0.00417493565092733
p23497_i0,0.0009728825496628832,0.002501017160951774
p23498_i0,5.1877435628882535e-06,0.002048112448849761
p23499_i0,-0.0005502113991019754,0.0009837876179423243
p23500_i0,0.005119732684946407,0.002985233654967576
p23501_i0,0.029019525284271132,0.005190980691141801
p23502_i0,0.013754319170843505,0.0037118948212577067
p23503_i0,0.02806831515352212,0.005128926154527078
p23504_i0,0.013396712446862911,0.003997620444598839
p23505_i0,-0.00019150380731029247,0.0005010124450694952
p23506_i0,0.0010419244011728645,0.0005487507730623555
p23507_i0,0.003329024355383434,0.0025539476558909644
p23508_i0,0.039217089130130015,0.005562833501987636
p23509_i0,-0.0002545436931695397,0.00019174542612502231
p23510_i0,0.0009256241459860887,0.0010834985234362052
p23511_i0,-0.00021410219838361233,0.0006746653836329309
p23512_i0,0.009534160709954298,0.0021362349374966986
p23513_i0,0.018676650939633773,0.003400143342200478
p23514_i0,-0.00026495781072005854,0.0002533588931930833
p23515_i0,0.01092072092561907,0.0027828791785480095
p23516_i0,0.11857389745507145,0.009729703073356074
p23517_i0,0.1148709715433874,0.009605746762823409
p23518_i0,0.16436835907074895,0.011836426193038378
p23519_i0,0.08862089562438233,0.008763354829879092
p23520_i0,0.06383863030633978,0.006833793149830187
p23521_i0,0.1456375289775718,0.011255259667839135
p23522_i0,0.0022891725749112834,0.0012778590795179468
p23523_i0,0.0517011091078576,0.006162975480814186
p23524_i0,0.00022256915211474736,0.00048097798469101324
p23525_i0,0.020612894553847814,0.004307051584425041
p23526_i0,0.0014462577258606971,0.000902976048305864
p23527_i0,0.0036362802247047765,0.0018410908382613144
p23528_i0,0.0032657627906586026,0.001752039609348347
p23529_i0,0.007528049907635583,0.00242275250702499
p23530_i0,0.04181420620891273,0.005187940715269682
p23531_i0,0.04238977276899719,0.005807723421751168
p23532_i0,0.012302891430950794,0.003267202917880496
p23533_i0,0.028502746039602227,0.004305881472464121
p23534_i0,0.05318737876038816,0.006132431093628802
p23535_i0,0.01159053847785144,0.0032912412758017437
p23536_i0,0.00042876978086222185,0.0002679915273125957
p23537_i0,0.00013798923889717538,0.001190167320456352
p23538_i0,0.07799800566007738,0.010939593991391727
p23539_i0,0.03927659445745143,0.007077743994543856
p23540_i0,0.06830191836539763,0.009255432728479417
p23541_i0,0.07504727865784759,0.009131119633056276
p23542_i0,0.016848434033999635,0.0038443560370387667
p23543_i0,0.014454011596551549,0.0031790469414702182
p23544_i0,0.07738264638861266,0.008122450415587129
p23545_i0,0.0012012446735600191,0.0011377203054782799
p23546_i0,0.07285797956244175,0.007937894416281687
p23547_i0,0.0052430035083458355,0.00258027531506946
p23548_i0,0.01777161042745047,0.003941195016537265
p23549_i0,0.0026343802798248234,0.0005922176310896371
p23550_i0,0.009058466567376558,0.002571200263846701
p23551_i0,0.02061775869631283,0.005087577965695485
p23552_i0,0.043863558030798756,0.0072131047050989034
p23553_i0,0.044577741564290736,0.010123656708425672
p23554_i0,0.049963770122915606,0.0076697279585481596
p23555_i0,0.025704305689560017,0.004957906275179109
p23556_i0,0.1632226757617511,0.014945910297392397
p23557_i0,0.005991927753767364,0.0017955399280660234
p23558_i0,0.013953808032145515,0.003475116761902997
p23559_i0,0.006096352432999505,0.0024803364365764045
p23560_i0,0.013022980370897799,0.0029942288930657557
p23561_i0,0.002430555064245686,0.001427831175444386
p23562_i0,0.0029721796790769263,0.001300396760877237
p23563_i0,0.002918287583703356,0.0016419632037660123
p23564_i0,0.032552535016744606,0.005136359027348003
p23565_i0,0.11089176183712995,0.009559220849731848
p23566_i0,0.09791062537295984,0.008472606185310644
p23567_i0,0.08160226268458218,0.007539057844659871
p23568_i0,0.08535851172387603,0.008187957402958225
p23569_i0,0.07769631865938148,0.007201846118260904
p23570_i0,0.13901671973193677,0.010677261127934328
p23571_i0,0.043704207094163595,0.005270870396052892
p23572_i0,0.050154636817884755,0.005796897913692136
p23573_i0,0.052279511982278114,0.006318848265933726
p23574_i0,0.06766561005886501,0.006557394147219724
p23575_i0,0.048186186809582705,0.005744259031340367
p23576_i0,0.03897380225996555,0.005305625404656276
p23577_i0,0.0824077688538841,0.007742319244158847
p23578_i0,0.002307479563542238,0.0018633810822473904
