metabolite_id,sage_value,sage_value_sd
p23529_i0,6.55096271548774e-05,4.298229431606437e-06
p23530_i0,-7.394067120773838e-09,4.465833521581578e-10
p23531_i0,0.0130637624616832,0.0008145922422716323
p23532_i0,0.0007508748118737835,4.732721578067545e-05
p23533_i0,0.005387982621280422,0.00030872788567660884
p23534_i0,0.0012535936013701608,7.160868157697937e-05
p23535_i0,0.0009080717166634498,5.6933262667457045e-05
p23536_i0,0.00018289005220093182,1.1695591509790871e-05
p23537_i0,-4.058811560407646e-09,2.580274918983714e-10
p23538_i0,-0.003307913793317847,0.00019279014987399055
p23539_i0,0.00041814433459702794,2.3346661607902388e-05
p23540_i0,-0.003329354554768126,0.00020833953364280078
p23541_i0,-0.0025122181640303406,0.00016039714119975813
p23542_i0,5.424844385242845e-05,3.1971980674076633e-06
p23543_i0,1.8445799767992504e-05,1.2479431371960367e-06
p23544_i0,-4.967378432505224e-10,2.919583589068446e-11
p23545_i0,0.0004129745983859778,2.4522589247316095e-05
p23546_i0,0.00019999359737032913,1.1148900841187987e-05
p23547_i0,-0.0001930923563155968,1.1185356045039286e-05
p23548_i0,-0.00018560512971842362,1.1818686734887334e-05
p23549_i0,2.109852778416068e-05,1.4526845580367326e-06
p23550_i0,5.7810193682671095e-06,3.9774264210978507e-07
p23551_i0,4.5885291748940365e-10,2.957836959565025e-11
p23552_i0,0.00033870684909218635,2.252895810003537e-05
p23553_i0,0.00010899095063467865,7.128897483346614e-06
p23554_i0,4.473592827223553e-05,2.969019637763398e-06
p23555_i0,-1.546728590905877e-05,1.0079854843746645e-06
p23556_i0,2.0997733256121507e-05,1.2494600328716695e-06
p23557_i0,1.3152480218204634e-06,8.85672677858452e-08
p23558_i0,-3.888075078724885e-08,2.63589165935837e-09
p23559_i0,-0.00029588620748138774,1.899872151877982e-05
p23560_i0,0.001510821512889096,0.00010131746902492277
p23561_i0,-0.0018954524143545385,0.00012589340195310944
p23562_i0,-0.0015851959973615627,0.00011482824866360871
p23563_i0,7.612434827599022e-05,5.607815356254273e-06
p23564_i0,3.080738829064585e-05,2.0579723696217612e-06
p23565_i0,-4.9790116997727476e-08,3.119629695812425e-09
p23566_i0,0.0045234529850521855,0.00028157112620651973
p23567_i0,0.003054419842763359,0.00017973825256896995
p23568_i0,-0.001701814874854194,9.738456852064869e-05
p23569_i0,-0.0016845581126496987,0.00010188820556973692
p23570_i0,7.200861347791668e-05,4.234692145097725e-06
p23571_i0,8.330478019209955e-05,5.5267945022860895e-06
p23572_i0,-6.937476893874957e-07,4.210283018944839e-08
p23573_i0,-0.0011152219278145134,6.403701186776297e-05
p23574_i0,0.0013143499472699559,7.579082406283825e-05
p23575_i0,-0.0017260028930648982,9.8480450132783e-05
p23576_i0,-0.001418591215549936,8.03060619648902e-05
p23577_i0,4.273408835425708e-05,2.49543440955612e-06
p23578_i0,4.1283553115985106e-05,2.6831229146792515e-06
