metabolite_id,sage_value,sage_value_sd
p23400_i0,-0.7658874373522483,0.251038336061451
p23401_i0,-0.2240630427975682,0.07975412097671469
p23402_i0,-0.16694605633612963,0.07534387662932221
p23403_i0,0.1974257256700039,0.0818587127030521
p23404_i0,-1.2636154614886683,0.48258552966420737
p23405_i0,0.398038263236299,0.09861597586297537
p23406_i0,-0.14936460039296834,0.046772372751680405
p23407_i0,0.05488435149575953,0.028405210881069582
p23408_i0,-0.247625375724222,0.12305666677890471
p23409_i0,0.021174238549027422,0.00824932928934025
p23410_i0,0.002387927153633949,0.0014097677242675664
p23411_i0,1.0787706160229527,0.32751495193869035
p23412_i0,0.06178099719402548,0.043293938779964
p23413_i0,-0.046688381865770165,0.01804332086628457
p23414_i0,0.2066605717968474,0.06670900656554755
p23415_i0,-0.7742220267488406,0.2511739726348657
p23416_i0,0.0720811106040018,0.027839265577002142
p23417_i0,0.31576180885878036,0.10904656612692526
p23418_i0,-0.12868195846409142,0.04967733382016952
p23419_i0,0.1025851615935824,0.028874935537201996
p23420_i0,0.032629348133318914,0.01300084221669447
p23421_i0,-0.03263167442753626,0.009622412943955752
p23422_i0,0.012129693096409284,0.0040981158743297556
p23423_i0,1.9563475971238318,0.6650254822635493
p23424_i0,0.45633653795193585,0.20948476306455846
p23425_i0,0.45395342585036014,0.14923690798062955
p23426_i0,0.23772540497438205,0.07515935644014754
p23427_i0,-2.7110803240046647e-05,1.1668394976226607e-05
p23428_i0,8.157448254134612e-09,4.1558431832255785e-09
p23429_i0,5.796798118113886e-07,2.434071925642426e-07
p23430_i0,-2.315881713196863e-05,1.1236913330871177e-05
p23431_i0,3.5303852501625856,1.2901119579234617
p23432_i0,59.02936071724592,1.7631909796791096
p23433_i0,0.2670745874575816,0.06525959105818814
p23434_i0,0.09954255683743309,0.03860521020500768
p23436_i0,0.08543042298424341,0.02353729048147687
p23437_i0,-0.02082592709506465,0.004624095511054489
p23438_i0,-0.007611972304405279,0.0035628161394659127
p23439_i0,0.1349977055977652,0.04506178636627687
p23440_i0,-0.17082522279397777,0.06739243563391761
p23442_i0,-1.2445090793787892,0.42365931680921304
p23443_i0,-0.09101813766058221,0.025965006601390197
p23444_i0,-0.4079854800348587,0.15469239115368513
p23445_i0,3.38400564951264,1.285897219251616
p23446_i0,0.860257454546694,0.22668783823369582
p23447_i0,-0.8828242972767075,0.3311810321349851
p23448_i0,0.15253358294277308,0.04105571178054611
p23449_i0,-2.9699811675895593,0.9732272434913257
p23450_i0,-0.12822296859248983,0.03807181614596366
p23460_i0,-0.46693585777569,0.16432856124770265
p23461_i0,-2.0766464616213454,0.6356426402657753
p23462_i0,-0.6482233842410807,0.21233569333332766
p23463_i0,-0.002796237199354277,0.0006958584061867594
p23464_i0,1.2159211155157117,0.3002555294796702
p23465_i0,0.022943752621494354,0.007565590099781349
p23466_i0,0.09292827703353637,0.030009303357798316
p23467_i0,0.2384496473894564,0.09070138731370544
p23468_i0,0.008213668954440444,0.001683448174634002
p23469_i0,0.009834014822693889,0.003894394832869844
p23470_i0,-0.020529569640344383,0.00993589109341504
p23471_i0,0.0760717415947663,0.015639442004638075
p23472_i0,-0.007954415874582225,0.00366659283076306
