metabolite_id,sage_value,sage_value_sd
p23400_i0,0.47836612792782013,0.0034574980598299472
p23401_i0,0.9277219558855423,0.005387773098823726
p23402_i0,0.6755453696733762,0.0029679744021736103
p23403_i0,0.07103737862867576,0.0005744166212449798
p23404_i0,0.969551964388294,0.010571832311547995
p23405_i0,0.7108851547711214,0.04847727203521146
p23406_i0,0.007380131398851199,0.0001551675711017109
p23407_i0,0.33374559828797146,0.0018365885824244547
p23408_i0,0.24462274919446922,0.0014281648620998488
p23409_i0,0.34541310919254026,0.0018650509584069825
p23410_i0,0.635033673394437,0.0025232483419403485
p23411_i0,0.03833587539374147,0.0003762201315374654
p23412_i0,0.017218165060248612,0.0003853298741756949
p23413_i0,0.8417418492827109,0.005391651513203163
p23414_i0,0.11452693680336018,0.0006705732544503698
p23415_i0,0.40953558199837053,0.003341674836790211
p23416_i0,0.21149483546599393,0.0011000393657534012
p23417_i0,0.5535308632858078,0.03087575060141201
p23418_i0,0.006070305195584895,0.00013618667566867054
p23419_i0,0.6834108321950925,0.004278218537828667
p23420_i0,4.439212085496366e-05,2.345781118048189e-06
p23421_i0,0.7746857831613724,0.033650708762552564
p23422_i0,0.0131121431789177,0.00020970870129067155
p23423_i0,0.00044141658510332774,5.3226678837447756e-05
p23424_i0,0.07816014918899615,0.0008099066177592478
p23425_i0,0.8498915881646834,0.007453537977422006
p23426_i0,0.06791871970268042,0.0005057909117510559
p23427_i0,0.05305188880553754,0.00046853468251228567
p23428_i0,-0.00029720221699895737,7.924892173869901e-05
p23429_i0,0.7406462264966153,0.005018613270212648
p23430_i0,0.07383147117759663,0.0005367680397075891
p23431_i0,0.2260672382470575,0.0011396927440671327
p23432_i0,0.14369146084198806,0.0008400172267338136
p23433_i0,0.13978307830265674,0.000796092413859665
p23434_i0,0.12866479362199948,0.000709761425673949
p23436_i0,0.06267339368714676,0.0004803051742543141
p23437_i0,0.08644325167613945,0.0005918131322909739
p23438_i0,0.04271960854446424,0.0006657654769670247
p23439_i0,0.7524066899398616,0.004550837144428364
p23440_i0,0.1070168639015033,0.0006378290489250627
p23442_i0,0.5734088008209938,0.00249618081247486
p23443_i0,0.05759351970866144,0.0005152755789568
p23444_i0,0.03413398837422204,0.00037556597207469896
p23445_i0,0.04979937486147784,0.0005441960914636402
p23446_i0,0.0805704005147815,0.0006066212518976932
p23447_i0,0.4777669858236213,0.0024690350109374103
p23448_i0,0.4652502070049107,0.002267168475013608
p23449_i0,0.001196004555104818,9.159377087057378e-05
p23450_i0,0.000830221773787564,9.597391707743612e-05
p23460_i0,0.1566965483906438,0.000934856051092351
p23461_i0,0.06918232925319757,0.0006019896973791016
p23462_i0,0.0004600527196002025,2.7774659842319515e-05
p23463_i0,0.11339971644244119,0.0007195566474259676
p23464_i0,0.25798965534465396,0.0012936108136448736
p23465_i0,0.18829504433083338,0.001167206090337441
p23466_i0,0.20234760234520593,0.0011776436592191356
p23467_i0,0.28701998357054365,0.001329296223699396
p23468_i0,0.1537327682466686,0.00096660002377356
p23469_i0,0.18927117228348714,0.0009767064399656689
p23470_i0,0.13968205175062656,0.0010538822671246621
p23471_i0,0.07330076488829498,0.0006330814013539818
p23472_i0,0.021718839804408228,0.0004987819056821143
p23473_i0,0.06667789908706935,0.0005824771691873811
p23474_i0,0.0046732561272182106,0.00013692996583620102
p23475_i0,0.0073499941038724015,0.0002042336026767923
p23476_i0,0.016464840552393237,0.0002521949499949523
p23477_i0,0.03117849984998576,0.0004514707894276122
p23478_i0,0.09398660713111838,0.0007753855488158206
p23479_i0,0.1275603722892866,0.0007606957742514914
p23480_i0,0.2880548889280522,0.0018334191040026253
p23481_i0,0.17417745632879567,0.0011177575382392152
p23482_i0,0.1962358094028634,0.0012182658599555975
p23483_i0,0.13096496865196328,0.000982786873973625
p23484_i0,0.15829950112627428,0.0011249169722438207
p23485_i0,0.11081196225672038,0.0009370967576126859
p23486_i0,0.21015039004011876,0.0013011534155659653
p23487_i0,0.1185732677609549,0.0008186122483151781
p23488_i0,0.08791616374746422,0.0009119971874409802
p23489_i0,0.09940749158195149,0.0008935810840818679
p23490_i0,0.02806594463742229,0.0005384100686269498
p23491_i0,0.00964005487852685,0.00033816235172409064
p23492_i0,6.832320453395484e-05,2.8836054610040543e-06
p23493_i0,0.05043411554365621,0.0006521217593041024
p23494_i0,0.1445957673188021,0.0009761067776946036
p23495_i0,0.0894076092492907,0.0008679200388744773
p23496_i0,0.0822999547275208,0.000821905645131862
p23497_i0,0.01783832200745772,0.0005237350570387152
p23498_i0,0.010792421356696719,0.0003279303471644839
p23499_i0,-0.00014048912018349008,7.916226449605937e-06
p23500_i0,0.04325840503681875,0.0006574019686441861
p23501_i0,0.1368147590243689,0.0010194796552856677
p23502_i0,0.11901285243575317,0.0008510567230988063
p23503_i0,0.012454941500388247,0.000212622311275972
p23504_i0,0.1522968606704693,0.0010626004828643008
p23505_i0,0.7232880543147308,0.004094702925236282
p23506_i0,0.7482639590053745,0.00655768719907093
p23507_i0,0.34079839735333217,0.0020138400696542475
p23508_i0,0.13868064016498607,0.0010081896553252297
p23509_i0,0.03212715944753172,0.0004829229392776801
p23510_i0,0.02046986574588448,0.0003928380284759192
p23511_i0,0.09976208399189831,0.0007571250612163953
p23512_i0,0.19314678285014117,0.001106882896767573
p23513_i0,0.09604223075802767,0.0007029138959809505
p23514_i0,0.43830016332813665,0.002291069325782047
p23515_i0,0.3758179550752409,0.001804977922314422
p23516_i0,0.08179433323313415,0.0007443307031430624
p23517_i0,0.023885964067712293,0.00042116167256561337
p23518_i0,0.0027138607437252,0.0001334164586491924
p23519_i0,0.3611398552462594,0.001998753992285963
p23520_i0,0.42705606281262787,0.0023344625570803114
p23521_i0,0.14725257581296797,0.0011104727098749162
p23522_i0,0.4457293336038833,0.002173597601064812
p23523_i0,0.6718806661657768,0.003731644709227603
p23524_i0,0.6475746675687224,0.0032958877931939506
p23525_i0,0.6288580995831253,0.003991533117773042
p23526_i0,0.6831221643384922,0.0035106329888466574
p23527_i0,0.6412568271023131,0.003312904815451452
p23528_i0,0.7311957882699904,0.004192361578449099
p23529_i0,0.37890370133265017,0.0019977445986951226
p23530_i0,0.7188071313815535,0.004124902826111844
p23531_i0,0.8666567094445504,0.00751456368071351
p23532_i0,0.8701323915507201,0.005272275856524438
p23533_i0,0.6292950201031685,0.04081528250757789
p23534_i0,0.6756476751206596,0.0317996461579387
p23535_i0,0.7501912625946736,0.035284816829898175
p23536_i0,0.30447091996969106,0.0018427921716797449
p23537_i0,0.4399767774448389,0.0035173424573282114
p23538_i0,0.5278086252583051,0.0045937201256104464
p23539_i0,0.5486279014815213,0.003843488871862148
p23540_i0,0.5316260853776176,0.03162508367488581
p23541_i0,0.3732740732504892,0.02338254851075081
p23542_i0,0.6945167031145498,0.025602686194741084
p23543_i0,0.32492361820842547,0.0017768137728910547
p23544_i0,0.3440959384269779,0.0024619329452034546
p23545_i0,0.5738198596375985,0.004736129934462089
p23546_i0,0.4705159817856515,0.0032622201278788483
p23547_i0,0.5977494778642287,0.0449341573349664
p23548_i0,0.399434168839154,0.03320594923369139
p23549_i0,0.6512789531008951,0.02556101498943023
p23550_i0,0.3961642749127652,0.0020835693578330505
p23551_i0,0.02184144388218941,0.0004826037735048063
p23552_i0,0.02051261314418537,0.00045721510155469376
p23553_i0,0.014219973407558602,0.00040046506370691634
p23554_i0,0.052651701358193574,0.0007766071406826788
p23555_i0,0.06549851629622842,0.0010648532970291148
p23556_i0,0.022419254339407696,0.00048490491795894327
p23557_i0,0.26624190443179685,0.0014502813825103599
p23558_i0,0.00531084465692657,0.0002606665155802502
p23559_i0,-0.00044393273680340547,5.6462915893541086e-05
p23560_i0,0.004613307250307384,0.00010857705716552505
p23561_i0,0.016681386189195156,0.00041880642221407054
p23562_i0,0.020103536872401635,0.0004804949507872007
p23563_i0,0.009314205578351218,0.0003154182413156559
p23564_i0,0.32492103202605005,0.0015708437123985474
p23565_i0,0.0915623612997292,0.0005983085275402335
p23566_i0,0.1446400718396588,0.0007635619503563459
p23567_i0,0.20288690351078587,0.0009282628908550482
p23568_i0,0.04986062196777901,0.0004352980251452472
p23569_i0,0.04980538815255175,0.00044059213370378997
p23570_i0,0.04407300323132256,0.00041394838487976773
p23571_i0,0.6052953310722267,0.002480716503998092
p23572_i0,0.11092405547452958,0.0007547732634646549
p23573_i0,0.278525740843645,0.0012300737556635597
p23574_i0,0.3373757949603449,0.0013835921891808688
p23575_i0,0.08431529962705797,0.0006640134279631038
p23576_i0,0.05725611536987658,0.0005952972711045005
p23577_i0,0.18159037571203349,0.0008529423029286912
p23578_i0,0.4753033374967911,0.0024421886757337
