metabolite_id,sage_value,sage_value_sd
p23479_i0,0.0027882857365994535,0.0009623433376556196
p23480_i0,-0.0002519886317589117,0.00023011262625901265
p23481_i0,0.007461937928055747,0.0018171814889690295
p23482_i0,0.016089565025044127,0.002537417296918553
p23483_i0,0.003977282057161524,0.0014198041329945715
p23484_i0,0.009721493865009713,0.002148329176249506
p23485_i0,0.010470785748492225,0.002138399944143492
p23486_i0,0.009173233710942929,0.001764095326553294
p23487_i0,0.014299261917445252,0.0033407410762938718
p23488_i0,-9.880451524514646e-05,0.00014296338747958484
p23489_i0,2.442803945779517e-05,0.0002057849303468779
p23490_i0,0.0011749222462362422,0.0009550257471100386
p23491_i0,0.00023731567128597338,0.0006218235063726758
p23492_i0,0.0007613530900544866,0.0012759739498086349
p23493_i0,0.00013221512000484182,0.00015192210526426277
p23494_i0,-0.00016368781026862583,0.0005634259798923183
p23495_i0,0.0009111350249125956,0.0005541318739560103
p23496_i0,0.0009577483278842618,0.0007618485573809131
p23497_i0,0.004313388553686665,0.0023314213321280353
p23498_i0,0.004521404793739371,0.0016471792071948586
p23499_i0,0.01066609018300739,0.0025384941297006166
p23500_i0,0.0014764074290332262,0.0009082138940628855
p23501_i0,0.0005816184616695324,0.0006045638885686653
p23502_i0,0.01120481890220503,0.0021787992744743455
p23503_i0,0.01336469884642348,0.0024464540331966453
p23504_i0,0.010279161975249893,0.00215965008104647
p23505_i0,0.008780326700988068,0.0019357367595238281
p23506_i0,0.003462628753805896,0.0013224918594871306
p23507_i0,0.013858644820389112,0.00230029865128388
p23508_i0,0.006958079757249646,0.0017328005371565472
p23509_i0,0.011182964227185992,0.002465887858788403
p23510_i0,0.018036875802266067,0.002657342668714225
p23511_i0,0.01737727145559542,0.0028949624516163156
p23512_i0,0.009917933000113045,0.0019945633165009582
p23513_i0,0.005440287454264653,0.0016150249066171902
p23514_i0,0.011079202932755975,0.0023338044646623035
p23515_i0,0.011291187945715453,0.0018900989272750636
p23516_i0,0.00129260880380818,0.0008026153235821652
p23517_i0,-0.00010606337753734053,0.00010743890726488496
p23518_i0,-1.6363966209382636e-05,1.8191196424163754e-05
p23519_i0,0.0003244784242970816,0.0004970851120760178
p23520_i0,0.0013083572922531065,0.0007113218762467033
p23521_i0,0.00011881529454798604,0.00012131321073129565
p23522_i0,0.0013581569303909291,0.0005035601176883935
p23523_i0,0.025469706167709397,0.0031659224178010566
p23524_i0,0.005138281338605177,0.0016231682169428898
p23525_i0,0.001583333798495116,0.000742184008852318
p23526_i0,0.007491254053264282,0.001538056409120823
p23527_i0,0.006449966794684852,0.0015872495643819283
p23528_i0,0.0051373927594342735,0.0012647518930479957
p23529_i0,0.0020728649693399774,0.0010307863241241402
p23530_i0,0.004547225369545472,0.0015826023125946114
p23531_i0,-3.48954334032096e-05,1.606847975653855e-05
p23532_i0,0.002592967398219802,0.0007778165081915682
p23533_i0,0.0004118645740850082,0.0002448448140326334
p23534_i0,-0.00237261026957312,0.0018618013823232958
p23535_i0,0.006070622189912957,0.002664179253300007
p23536_i0,0.014445322592644362,0.00230647732211361
p23537_i0,0.0008978572472532259,0.00044475759417863614
p23538_i0,0.00013419307611159796,7.302491443329155e-05
p23539_i0,0.0007468232139749593,0.00028763124710031395
p23540_i0,0.0004659283528687674,0.00025312951144560586
p23541_i0,0.00028182469984788615,0.000194609481971301
p23542_i0,0.0008370282123813801,0.0005240296135570692
p23543_i0,0.010221104237020655,0.0018707870006763364
p23544_i0,0.007386938995510392,0.0015690899434766437
p23545_i0,0.006207926020362784,0.0011426941869740396
p23546_i0,0.0033174055933370373,0.000965572092219524
p23547_i0,0.003367819335080269,0.0008178548970305952
p23548_i0,0.005037507875807927,0.0010602185943443224
p23549_i0,0.0004964196776714635,0.00031034684412893984
p23550_i0,0.006909223954043368,0.0016705400602616968
p23551_i0,-0.00021190965412365236,0.0007003605101985667
p23552_i0,-0.00019587091500567012,0.0005133706271659891
p23553_i0,0.0007042943793747809,0.0006982814952278517
p23554_i0,0.00010815968629524896,0.0006175552094385726
p23555_i0,0.00019906682464256674,0.0002715843410625287
p23556_i0,0.0053102527431785835,0.00204739755469571
p23557_i0,0.00036343507464228037,0.0011023863968558046
p23558_i0,0.0015784551713942763,0.0007290142420133852
p23559_i0,0.0007099416568825135,0.0005449252802318365
p23560_i0,0.0009051738993385265,0.0004891462104070628
p23561_i0,0.000968707874918276,0.0006705964262669216
p23562_i0,0.002003628918286891,0.0009234924620762061
p23563_i0,1.0285514314834552e-05,4.911469288488775e-05
p23564_i0,-2.2210329404003097e-05,0.0005129164750882383
p23565_i0,0.00011001053565649519,0.0002520175132337735
p23566_i0,-2.0973380954931643e-05,4.2001091364274626e-05
p23567_i0,-1.0320706653886351e-05,0.00012542890736359465
p23568_i0,0.0003560476703835947,0.00045888723361154526
p23569_i0,0.0003708546653760288,0.00046486448876931983
p23570_i0,0.0002884150431038923,0.0005376958327211386
p23571_i0,0.0017273035913397176,0.000846290119635937
p23572_i0,0.0003960062334205105,0.00018492585287340843
p23573_i0,0.001018942748759504,0.000508023730538917
p23574_i0,0.00220618108778097,0.0006628861393721886
p23575_i0,0.00019903228454945865,8.80307806298699e-05
p23576_i0,-4.072647752299793e-05,1.5577429397235122e-05
p23577_i0,0.0001607471628047988,0.00011911807499279265
p23578_i0,0.0012935277569224581,0.0007396502050208507
