metabolite_id,sage_value,sage_value_sd
p23400_i0,-0.13890204764195438,0.011088369234317984
p23401_i0,0.049056006114330176,0.004196855640944652
p23402_i0,-0.1049748816379228,0.008291647550206185
p23403_i0,0.05571399051980265,0.00577813828679207
p23404_i0,-0.3237368360416335,0.028089593067368256
p23405_i0,0.12926282090036298,0.01155422999062473
p23406_i0,-0.060734336755602386,0.00582508896289999
p23407_i0,-0.06535563872260501,0.0073751967303585485
p23408_i0,-0.11570725462546308,0.01348282197353121
p23409_i0,0.005836288027484628,0.0005481599778823938
p23410_i0,0.00516879630053313,0.0004151061487590234
p23411_i0,-0.15627812782609266,0.01148736072331263
p23412_i0,0.021171490377222133,0.0017592905275906215
p23413_i0,-0.00944217888132376,0.0008748093936327591
p23414_i0,-0.19560142825597385,0.014798627703635402
p23415_i0,-0.18703997810957496,0.016796368535038422
p23416_i0,0.027156366270383182,0.0024407905390930306
p23417_i0,0.12252010215778943,0.009532466924017631
p23418_i0,-0.04301198666410124,0.003851618661870525
p23419_i0,0.036816209338637544,0.003076774134910194
p23420_i0,0.007870489941854967,0.0007410745990836504
p23421_i0,-0.00326567297601753,0.0003087143718684094
p23422_i0,-0.002050075397965845,0.0001820151300966789
p23423_i0,-1.188298391089765,0.10334521669743073
p23424_i0,-0.03276138373343497,0.003639325751281302
p23425_i0,0.25730692278606987,0.019012715968756325
p23426_i0,-0.3226934704622782,0.032156097057119
p23427_i0,-1.338181233479641e-05,1.0799451215102305e-06
p23428_i0,3.358421532344541e-09,3.2237599117525103e-10
p23429_i0,1.9565310115944687e-07,1.645245700237732e-08
p23430_i0,-1.3740790426224673e-05,1.157791855290443e-06
p23431_i0,5.160030519437255,0.2680325392516743
p23432_i0,6.274576090700532,0.29945158320402704
p23433_i0,0.9070076455664678,0.07410287330122606
p23434_i0,0.5693549495234718,0.04042320547730204
p23436_i0,0.6342461844928278,0.046155066279788215
p23437_i0,0.7731745489449088,0.07012414686005977
p23438_i0,-0.012235107655753861,0.0009200214064367092
p23439_i0,0.057725511638923005,0.004363925041299989
p23440_i0,-0.07007944494887959,0.005395371135070797
p23442_i0,0.5314865081453845,0.040905461605663405
p23443_i0,-0.05573499456556549,0.004680056157991058
p23444_i0,0.06852099825318972,0.006542945011229077
p23445_i0,-0.8853239518638416,0.07532891538976039
p23446_i0,-0.3825449446284346,0.03160725992541889
p23447_i0,0.2125022739251678,0.014655407356928751
p23448_i0,0.32300898830123226,0.026319264253418795
p23449_i0,0.4261262919897575,0.03497222548719098
p23450_i0,0.018799710037540034,0.0016042894715117767
p23460_i0,-0.3968690224194353,0.03442154838735555
p23461_i0,-0.4866501187489945,0.04117811265088367
p23462_i0,-0.02860973817933056,0.0026589362581734485
p23463_i0,-0.006045090261540195,0.0004612785672233476
p23464_i0,-0.49727116342393535,0.046630727022418134
p23465_i0,-0.013830667399652856,0.001321232676985415
p23466_i0,-0.056375539489636785,0.004234452404418914
p23467_i0,-0.16898462460203603,0.013713364732860622
p23468_i0,-0.007006507140901885,0.0005959170607054855
p23469_i0,-0.01312580219411003,0.0011142431602628982
p23470_i0,0.22113578082508575,0.01878684654533482
p23471_i0,0.09122724423043933,0.007910635138558247
p23472_i0,-0.007861674531492953,0.0006966682361987632
p23473_i0,-0.0024851566383184824,0.00019175575902856455
p23474_i0,0.009741664767202642,0.001094449536139
p23475_i0,0.00014981673823326506,2.2714731883883576e-05
p23476_i0,0.00017963360830860385,1.9488448578286574e-05
p23477_i0,-2.9303372105524614e-06,2.656175505264222e-07
p23478_i0,-0.005528345697433502,0.00047623653025975364
p23479_i0,0.6938419086630818,0.05481144251999706
p23480_i0,-0.7494250190705244,0.06148908431242282
p23481_i0,-1.4905324762510298e-12,2.9266015637930425e-13
p23482_i0,-0.030568220184769727,0.007201104841289871
p23483_i0,-0.000577757134439543,0.00011234784625816389
p23484_i0,-0.0007045103630075126,0.00013950912460002006
p23485_i0,-0.00013911422970051737,2.626876625203942e-05
p23486_i0,-0.0002188372861543826,3.527671369697149e-05
p23487_i0,-0.012866258964411887,0.0027320487294405344
p23488_i0,-2.026450829948894e-12,3.170645136839062e-13
p23489_i0,-0.008705672784006673,0.001295651178083656
p23490_i0,-0.00025811903577669607,3.6220746825278786e-05
p23491_i0,-2.0816957929986458e-05,3.1175503637124276e-06
p23492_i0,4.644533216464883e-05,5.671495382329047e-06
p23493_i0,-4.62156978144291e-05,7.2512907053369234e-06
p23494_i0,-0.003494703922467083,0.0006361056374525374
p23495_i0,-5.047967254255367e-12,6.620028835586802e-13
p23496_i0,-0.007145790418917581,0.001118166335219496
p23497_i0,6.691344990751322e-05,9.931514099407947e-06
p23498_i0,0.000861344033733979,9.737718763438213e-05
p23499_i0,0.00037367961587655567,4.966519084684623e-05
p23500_i0,-3.019721706741085e-05,4.069567052470337e-06
p23501_i0,-0.006979791874725008,0.0008973942884581836
p23502_i0,1.1610400813772668e-10,1.1815011470248278e-11
p23503_i0,0.030587673212959493,0.002930275333916438
p23504_i0,0.0021342546282622325,0.00021076298116451297
p23505_i0,0.004454284222281653,0.00039356136841452643
p23506_i0,0.0011996842261850751,0.0001220885266732657
p23507_i0,0.0009229385989147841,9.088458675285792e-05
