metabolite_id,sage_value,sage_value_sd
p23400_i0,-0.08244615460685552,0.002145442452067363
p23401_i0,0.07687447378420122,0.002950835794590651
p23402_i0,-0.05496618263328254,0.003968064530324144
p23403_i0,0.03139389647959644,0.0018455812061401258
p23404_i0,-0.09000422739672997,0.006078636016781364
p23405_i0,0.12426805727430323,0.0052499285066165
p23406_i0,-0.025235058964026415,0.003015647943885033
p23407_i0,-0.02948936333943923,0.0015840207596301832
p23408_i0,-0.089236744101921,0.007157703832782373
p23409_i0,0.01934522328854947,0.0005883849637695362
p23410_i0,0.005627392769886451,0.0003325908499124762
p23411_i0,-0.007846123251039687,0.0008657124985929064
p23412_i0,0.03310873313180171,0.0011830490877212366
p23413_i0,-0.00908644355630573,0.00035267252837313013
p23414_i0,-0.006765827705372958,0.0007875446664583771
p23415_i0,0.0487272824580901,0.0019017400042807258
p23416_i0,0.011805620609285954,0.0014829046793297387
p23417_i0,0.060650805178125766,0.004205862793181734
p23418_i0,-0.003793791452805651,0.00039266989263334057
p23419_i0,0.014032176159218038,0.00035205510104682286
p23420_i0,0.0068067661696992725,0.0007174686657033895
p23421_i0,-0.011923756818156711,0.0008504144395808372
p23422_i0,-0.004779917738123007,0.00028434796288243747
p23423_i0,-0.32954872120144524,0.007832123111271534
p23424_i0,-0.026920698376536094,0.0030100342313516683
p23425_i0,-0.0257076108128266,0.0017762191716793965
p23426_i0,-0.008385856565781164,0.0007787429837522915
p23427_i0,-0.0003228176159343637,2.7142636043866595e-05
p23428_i0,6.924976037719998e-06,3.6571165070517993e-07
p23429_i0,1.9479265089531602e-05,3.657230498633098e-07
p23430_i0,-0.00021419947165872576,2.073575722395575e-05
p23431_i0,0.12114674764314201,0.01241393379803254
p23432_i0,0.004503923461416668,0.0012686546519944924
p23433_i0,0.007875990147095379,0.0009674666646279931
p23434_i0,0.08943159004659278,0.006240434563632826
p23436_i0,0.048173175757031464,0.0019087879190081013
p23437_i0,0.07000503658759558,0.004435398367331046
