metabolite_id,sage_value,sage_value_sd
p23400_i0,0.1438046047903248,0.008530321002123644
p23401_i0,0.02836462734759673,0.0018266718676534749
p23402_i0,-0.0054015446202595255,0.0005171893025543653
p23403_i0,0.006085688104386473,0.0003986645717858148
p23404_i0,0.05192757494545976,0.0035006821804130423
p23405_i0,-0.03209537546357282,0.0021018658953423116
p23406_i0,0.013604682763937314,0.0013807930239750764
p23407_i0,-0.008730188461126592,0.0007651023181988423
p23408_i0,-0.027811876755761283,0.0020472730256267603
p23409_i0,-0.000401668102166892,5.489767826405608e-05
p23410_i0,0.0017145450112683593,0.00012484051756876284
p23411_i0,-0.053892873020694745,0.0033944426216399376
p23412_i0,0.00701489694059531,0.0004852012026570573
p23413_i0,-0.004073946576041187,0.0002766279374500675
p23414_i0,0.026478172669650003,0.0024183125373201646
p23415_i0,-0.002831892087226159,0.00047268339394506917
p23416_i0,-0.006947577375467996,0.0005268536029629651
p23417_i0,0.017513630179143612,0.001148923197980304
p23418_i0,0.005322672746267906,0.0006674580575048954
p23419_i0,-0.010708008790913364,0.000674664779150286
p23420_i0,-0.0010796332108654867,0.0001110527046395476
p23421_i0,0.0009183608042162741,0.00012837159197347199
p23422_i0,-0.00024660908424002664,4.004734650693152e-05
p23423_i0,0.22840987872294724,0.013426110842445346
p23424_i0,-0.01773262589486584,0.0014155984644670296
p23425_i0,0.10737878919113221,0.006485546332574249
p23426_i0,-0.016080871764024483,0.0015066648414652545
p23427_i0,6.0084148388246965e-06,1.7377101118084714e-06
p23428_i0,5.2433383193291215e-06,3.2685016569140923e-07
p23429_i0,1.3475841950546356e-05,8.933519847148273e-07
p23430_i0,1.2000999761644533e-05,1.999180828706763e-06
p23431_i0,-0.010945812893611689,0.001453339092783657
p23432_i0,-0.000836284938062999,0.00026389595461901724
p23433_i0,0.0004348816758904962,0.00017416459362726356
p23434_i0,-0.002913506417720389,0.0004305585061766486
p23436_i0,0.016278259276555407,0.001108424434182545
p23437_i0,-0.012244516531039312,0.0009178197253100969
p23438_i0,0.0011081115902074282,9.901222874923792e-05
p23439_i0,0.0026789180245488605,0.00024000910176570742
p23440_i0,0.004441481318206234,0.0004213899608951837
p23442_i0,0.49055972984887986,0.024492968885321015
p23443_i0,4.729991843609085e-05,4.128932505096606e-05
p23444_i0,-0.005694525776293809,0.000497025279796301
p23445_i0,-0.09590987316245284,0.006023069426954169
p23446_i0,0.18040562701070065,0.0111851556583026
p23447_i0,0.18893473143302641,0.01210485595563475
p23448_i0,0.16562638413649922,0.010471184917511275
p23449_i0,-0.11264219398398678,0.007483691813699114
p23450_i0,-0.0002844247207398028,8.44688388309786e-05
p23460_i0,-7.963193909491355e-05,0.00010385606107475944
p23461_i0,0.0001691810945546529,8.206828053754808e-05
p23462_i0,8.778565240930159e-05,4.1593361483243424e-05
p23463_i0,-1.033791747679999e-06,1.5465345801495455e-05
p23464_i0,0.002768801132718184,0.0003213211591227404
p23465_i0,-0.0005731853274023303,7.66782388335998e-05
p23466_i0,-0.0008858605495597205,0.00010131286085256151
p23467_i0,-0.0014284687299182042,0.00016526699189988616
p23468_i0,1.249825115332783e-06,4.714744508971194e-06
p23469_i0,-3.406527949800813e-05,7.180605665646708e-06
p23470_i0,0.06573628916453703,0.009544914520643382
p23471_i0,0.04680407546880263,0.012360789476049041
p23472_i0,1.3999107711614406e-05,2.4226486857570235e-05
p23473_i0,-4.2882318083989744e-05,8.280089956842636e-06
p23474_i0,-0.00032739469498336844,0.0002537447382183458
p23475_i0,-9.55184122856e-06,4.840164798093318e-06
p23476_i0,1.947825485343889e-06,4.3462356602642867e-05
p23477_i0,-1.5426946834282298e-05,3.934115522193778e-06
p23478_i0,3.254296840796689e-05,2.1246131125493414e-05
p23479_i0,-0.09246634328424438,0.02092033192095727
p23480_i0,-0.0007833922499349814,0.0001495447463401976
p23481_i0,4.2024642502493216e-08,6.314220314857312e-09
p23482_i0,-0.005299943766498104,0.00043667297485125797
p23483_i0,-0.000519373585646992,5.211599068277313e-05
p23484_i0,-0.0031549988563396064,0.00024584810419835346
p23485_i0,-0.0010168449905069935,7.476909767300986e-05
p23486_i0,-0.0010209846904601408,7.973116184257793e-05
p23487_i0,-0.0069184193899832795,0.0007428062187002696
p23488_i0,-1.903027068103417e-07,1.4892419501412614e-08
p23489_i0,-0.004795637380104745,0.0003604796595415915
p23490_i0,-0.0020576292824003254,0.00016627460651309257
p23491_i0,-0.0006437120682252233,5.532087169814494e-05
p23492_i0,-0.0008488949577714506,6.505976530561306e-05
p23493_i0,-0.00038908211166194836,2.8314003865327926e-05
p23494_i0,-0.004115193919324028,0.0003092147780379413
p23495_i0,-8.175414239468972e-07,6.049218579968314e-08
p23496_i0,-0.007549929459916004,0.0005698395132448582
p23497_i0,-0.004439118928910231,0.0003220162823145946
p23498_i0,-0.0036948389234979276,0.00026778475551141837
p23499_i0,-0.001061736404933267,7.926746620261694e-05
p23500_i0,0.0007635472486578104,5.638752884888721e-05
p23501_i0,-0.008613285006489588,0.0006808794380266242
p23502_i0,2.013831389826357e-07,1.7218356423557962e-08
p23503_i0,-0.019300572565666488,0.0012593432868967915
p23504_i0,-0.002047960030006187,0.00014172575461605214
p23505_i0,-0.0045515302808473955,0.000320991369136593
p23506_i0,-0.004020170200268953,0.0002869807594500478
p23507_i0,-0.0015450001557547179,0.00010432489420336806
p23508_i0,-0.013684607578878731,0.0009619536941163938
p23509_i0,-7.867466071279927e-08,1.14259213768025e-08
p23510_i0,-0.020428180034009733,0.0013111699147018154
p23511_i0,0.001474631983591471,9.656635477353768e-05
p23512_i0,-0.004059929386113654,0.000287696953758865
p23513_i0,0.0002073042564996136,3.624333704024617e-05
p23514_i0,-0.002072808511188783,0.00014215335803040302
p23515_i0,-0.000954893330590838,8.737027765407257e-05
p23516_i0,-1.0691494638838251e-06,7.754164113970825e-08
p23517_i0,-0.004223267485163949,0.0003041810271543778
p23518_i0,-0.0024791526384343966,0.00017251540509489503
p23519_i0,-0.002795560243137885,0.00020002136386711056
p23520_i0,-0.0037805924384959836,0.0002695605687292472
p23521_i0,-0.0009363923159343821,6.613023349151678e-05
p23522_i0,-0.0032764805466027557,0.00022344655632114608
p23523_i0,-4.781321538593772e-06,3.5359503494443906e-07
p23524_i0,-0.007924158426190327,0.0005628405510951965
p23525_i0,0.002944252924138169,0.000201420670895076
p23526_i0,-0.0019150745076195388,0.0003017191197921543
p23527_i0,0.006435005204728343,0.00043414614854903776
p23528_i0,0.002491194365469285,0.00017832053866068077
p23529_i0,-0.0018363746323159554,0.00012811316088735626
p23530_i0,5.714807358666822e-05,3.858640401806941e-06
p23531_i0,0.01845812261553721,0.0012257702002221496
p23532_i0,-0.005403415696828247,0.0003771499378895366
p23533_i0,-0.001944915499405617,0.00030107922364102356
p23534_i0,0.025388741939318837,0.0016096698412389125
p23535_i0,0.008874944893658927,0.0006001926908217743
p23536_i0,-0.003751055820987036,0.00025014163524855824
p23537_i0,-1.981787508584823e-05,1.319491791961078e-06
p23538_i0,0.023489288333557647,0.0015390976722230649
p23539_i0,0.0003822239430489544,3.7287204174265586e-05
p23540_i0,-0.005984733441036223,0.00039576850183644865
p23541_i0,-0.0005195147582223692,8.739449109688441e-05
p23542_i0,-1.679922629358479e-05,2.941314673439139e-05
p23543_i0,-0.001528096908764924,0.00010310902033055253
p23544_i0,-7.403284304186894e-06,4.957141945662546e-07
p23545_i0,-0.0028073987248468523,0.00018990986688735816
p23546_i0,0.0010231445267989778,7.154062997907894e-05
p23547_i0,0.00018092098157793793,4.748061662094524e-05
p23548_i0,0.0015146555545172032,9.952219312452306e-05
p23549_i0,0.0006764207994728216,4.9153414033847336e-05
p23550_i0,-0.0005980841583553374,3.9014929467564034e-05
p23551_i0,5.796917922227351e-06,6.030722200006964e-07
p23552_i0,0.00016320714988805494,3.727713546465774e-05
p23553_i0,-0.0006420473522695896,0.00010628370196194555
p23554_i0,-0.0008674927281074256,0.00014380910209717322
p23555_i0,0.0007758093724694544,0.00010369636078832748
p23556_i0,0.00024457589445703976,4.262200609492598e-05
p23557_i0,0.0003008230214407382,2.0357515190583725e-05
p23558_i0,3.4344922427714014e-05,3.6392456219456746e-06
p23559_i0,-0.007909156955854967,0.001039603374125961
p23560_i0,0.007747586395683187,0.0010727166916175987
p23561_i0,0.004930400025322219,0.0007529176605516807
p23562_i0,8.236157966020481e-05,7.083958389127552e-05
p23563_i0,0.00048182212025160286,6.456588744139996e-05
p23564_i0,-0.0001577024223326897,2.1276508895852047e-05
p23565_i0,-1.5524906554557174e-05,1.6669853569498e-06
p23566_i0,-0.0025686617340600253,0.00032547744010513215
p23567_i0,-0.0003612850655931286,7.37439953508973e-05
p23568_i0,-0.0009536940194003708,0.00013578030728564125
p23569_i0,0.0026460126747462655,0.0003251943478791136
p23570_i0,0.000488808225844898,4.8060401288958427e-05
p23571_i0,-0.0005129188228661025,4.136820627974219e-05
p23572_i0,-1.3058718412593957e-05,1.4345996304946305e-06
p23573_i0,0.01115886718125962,0.000849083580998866
