metabolite_id,sage_value,sage_value_sd
p23400_i0,0.0071977855349387556,0.00026380342348793256
p23401_i0,-0.008482701142720588,0.00018944903748224364
p23402_i0,0.020183906890549663,0.0003838383892705271
p23403_i0,0.029536742899228308,0.0005031808702098582
p23404_i0,0.01697563783793782,0.0003814802863303975
p23405_i0,-0.012801038887151462,0.00030060620301917507
p23406_i0,-0.0003093600679274526,3.470702051731146e-05
p23407_i0,0.004692231728749173,0.0001168944079460018
p23408_i0,0.04418968221410273,0.0008360865769339158
p23409_i0,0.0005535518037467379,1.3950614824665257e-05
p23410_i0,0.0022574107801385137,4.9883709762000756e-05
p23411_i0,-0.011467678362075556,0.00026537170940228657
p23412_i0,0.022612148328702245,0.00039170018691141954
p23413_i0,-0.007628556475439076,0.00016408933452502795
p23414_i0,0.0004468423003769358,0.0001200761269099552
p23415_i0,-0.0028685339905887685,0.00011368664358638415
p23416_i0,0.012953807155946236,0.00022864636623801774
p23417_i0,0.007010359301300067,0.00014932259993819826
p23418_i0,-0.0007348518708831231,4.951329079391162e-05
p23419_i0,0.003941211563625145,9.243893543952921e-05
p23420_i0,0.0006964379034148355,2.6614084181569518e-05
p23421_i0,-0.003053739731394373,7.869966639226173e-05
p23422_i0,8.658140612395055e-05,1.6735401876423315e-05
p23423_i0,0.11988019588336561,0.0020674699941445897
p23424_i0,0.07056171862636351,0.0012098233183488066
p23425_i0,0.057807419956688796,0.00111997983719878
p23426_i0,9.286933564159665e-05,0.0001309059550077932
p23427_i0,5.126226712907908e-05,2.0952635912800836e-06
p23428_i0,4.0991303606445915e-06,6.964977451833216e-08
p23429_i0,2.1708068207684895e-05,4.2233865742505607e-07
p23430_i0,6.605679930244941e-06,7.490936208057681e-07
p23431_i0,-0.03754669081075835,0.0009132367059491216
p23432_i0,-8.543564740914414e-05,1.449364930911464e-05
p23433_i0,0.0011090635560067532,5.660465328844369e-05
p23434_i0,-0.0019567270600529866,8.681828130936535e-05
p23436_i0,-0.0009388321065544527,5.750652791235872e-05
p23437_i0,0.00952749023303316,0.00025924841586611076
p23438_i0,-0.0004977052046883898,1.897030327779767e-05
p23439_i0,0.004325624935654841,8.794390218309862e-05
p23440_i0,-0.0020951968278500764,0.00020161672323407943
p23442_i0,-0.07686585817692651,0.0016697778365231256
p23443_i0,-3.933253216702783e-06,1.998753500832122e-05
p23444_i0,-0.018390377768568878,0.0004658020074510381
p23445_i0,-0.05414088296147017,0.001137051681631824
p23446_i0,-0.01585683043196136,0.0003305469523387072
p23447_i0,-0.05099943189100621,0.0011499192298047422
p23448_i0,0.03761300341727507,0.0008067191749814939
p23449_i0,0.019855718785768788,0.0004539993875693599
p23450_i0,-6.769142626412338e-05,1.5400101820781527e-05
p23460_i0,0.0005902099314058335,2.874817020389514e-05
p23461_i0,0.00012139140487379388,2.2797211200732744e-05
p23462_i0,7.302349517681982e-05,7.594112419030054e-06
p23463_i0,-1.6314298662310947e-05,1.617224827706694e-06
p23464_i0,0.0012555844907181282,3.722428649150445e-05
p23465_i0,-0.0003228588133434266,9.694257935202415e-06
p23466_i0,-0.0004100575426649849,1.1993465649141337e-05
p23467_i0,-0.0005689308921412507,1.8844342488013537e-05
p23468_i0,-3.6159054039256183e-06,1.1390328360395508e-06
p23469_i0,-3.424619630743517e-06,1.7641163268606838e-06
p23470_i0,0.22041163314070714,0.011019973635114148
p23471_i0,0.017462269184901156,0.0011356349670561539
p23472_i0,-3.089621514949899e-05,2.1753880351821847e-05
p23473_i0,3.4195916953833034e-05,1.6842956565781002e-06
p23474_i0,0.0002236193250110463,2.4014579370145102e-05
p23475_i0,1.9123590666269683e-06,2.2158552711755377e-06
p23476_i0,5.126747845457618e-06,2.585259369178312e-06
p23477_i0,7.193914744473997e-06,8.16506985688715e-07
p23478_i0,2.9011086643043306e-05,1.6045318198829217e-06
p23479_i0,0.0833291213050352,0.0021446443272788896
p23480_i0,-0.0004695211273127956,4.42695743841102e-05
p23481_i0,1.2634195618610394e-07,3.220561267122603e-09
p23482_i0,0.0023279263985763205,0.00010824896335359447
p23483_i0,0.0023359086808849524,5.503098541360157e-05
p23484_i0,0.00021842244288037158,1.1160628010115956e-05
p23485_i0,-0.00031085752148819095,9.898539056291826e-06
p23486_i0,0.0002463394494634986,7.394531983236946e-06
p23487_i0,0.0038049848815854314,0.00010136958304687246
p23488_i0,-6.512755586884227e-08,1.8188966301915013e-09
p23489_i0,0.006551885206494683,0.00014358689423490131
p23490_i0,0.001603742669610734,3.19684532407565e-05
p23491_i0,0.0007470644746092577,1.3559976831299771e-05
p23492_i0,0.0006237761717164528,1.104677233813628e-05
p23493_i0,0.000790112573457233,1.5055271725073239e-05
p23494_i0,0.0006384902498032592,2.8596899224948655e-05
p23495_i0,1.5232568281257416e-07,3.206884785287072e-09
p23496_i0,0.005297939347145238,0.00010157415649840374
p23497_i0,0.0018235782121808616,3.33607840806931e-05
p23498_i0,0.0007217687151656624,1.715737731970757e-05
p23499_i0,-0.0009187360949075689,1.6365173932449755e-05
p23500_i0,0.00036549971093898073,7.5757519442143465e-06
p23501_i0,0.004910965921790707,0.00010084551208024946
p23502_i0,4.95936913819316e-07,9.210329597985619e-09
p23503_i0,0.011819140999767434,0.00020186677060404136
p23504_i0,0.0013100299345143315,2.560791895268753e-05
p23505_i0,-0.0018135325679674006,4.0699643093555883e-05
p23506_i0,-0.0007935720223153008,2.030392606039055e-05
p23507_i0,0.0008489796417554703,1.673965042425509e-05
p23508_i0,0.0031766297894460093,6.108889809352062e-05
p23509_i0,1.370953375724659e-07,3.576895689840287e-09
p23510_i0,0.0034394295740063615,6.189719817989644e-05
p23511_i0,0.0022863577151648446,4.130020401159233e-05
p23512_i0,0.0017989415505869277,3.232391135155515e-05
p23513_i0,0.0005971024017588853,1.1550048420576957e-05
p23514_i0,-0.00046429271025440417,8.780825194243975e-06
p23515_i0,0.003271322972397698,6.247719528206496e-05
p23516_i0,9.873476017388698e-07,1.907752699041239e-08
p23517_i0,0.0030222111163962736,5.955288019918588e-05
p23518_i0,0.0025669195212017467,5.068902841609951e-05
p23519_i0,6.465806975246046e-05,7.537602462608028e-06
p23520_i0,4.0672207154591074e-05,6.344399878391145e-06
p23521_i0,0.0007241115732716385,1.437085271851785e-05
p23522_i0,0.00036536481905247175,9.489710560127696e-06
p23523_i0,-2.714644811794735e-06,6.079834809926106e-08
p23524_i0,0.01468108596781748,0.00036493126910230704
p23525_i0,-0.0005158050278556182,1.3948276960587396e-05
p23526_i0,0.0024687496261448084,7.61641621845909e-05
p23527_i0,0.004460647709528323,0.00012144656793265893
p23528_i0,0.00023250434782376469,1.1276643300639937e-05
p23529_i0,0.0008010448008365479,1.7192239077100633e-05
p23530_i0,4.8521163147279444e-05,9.64622562014721e-07
p23531_i0,-0.012478600798892878,0.00026131965444793956
p23532_i0,-0.0027850151712560827,6.221324954473295e-05
p23533_i0,0.005363968441399256,0.00011903929336605142
p23534_i0,-0.0070619562177640476,0.00015925912495330335
p23535_i0,-0.0002018156868708589,1.1333215285676183e-05
p23536_i0,-0.001987382385560678,4.162862829378385e-05
p23537_i0,-2.0209400771407006e-05,3.841383503437132e-07
p23538_i0,0.007681583666910539,0.00014540343538505912
p23539_i0,-0.0004251045887213153,1.0794820230801066e-05
p23540_i0,-0.0034646728693400095,6.573303737479098e-05
p23541_i0,-0.00465188403122836,8.516444310434633e-05
p23542_i0,0.00052010855166526,1.414434824072494e-05
p23543_i0,-0.00018108698207459947,5.47333732546282e-06
p23544_i0,-1.1163864287467903e-05,2.0583827005439875e-07
p23545_i0,-0.0006579357576862349,1.6368397081827058e-05
p23546_i0,0.0005098270649423781,1.0587058718276695e-05
p23547_i0,-0.0012386715537775971,2.4584836164548036e-05
p23548_i0,-0.004474382069455604,8.012058559048296e-05
p23549_i0,-7.056045089190949e-05,2.337193196202475e-06
p23550_i0,-0.00017102436394913505,3.7217362472300797e-06
p23551_i0,2.6319265359169434e-07,4.84731675866281e-08
p23552_i0,-0.0001532173373198927,2.2689661584897803e-05
p23553_i0,0.000590209848995729,5.390912170082332e-05
p23554_i0,0.0002358121530800592,4.033043694703792e-05
p23555_i0,3.4281290592285734e-05,7.792777217195992e-06
p23556_i0,2.326268193237546e-05,3.126744395385418e-06
p23557_i0,2.3547759181557263e-05,9.756953287534826e-07
p23558_i0,4.702051524621976e-06,6.61313407857923e-07
p23559_i0,0.005164468604287202,0.0003967220700369129
p23560_i0,0.0016762854180880809,9.923856445504262e-05
p23561_i0,0.0022146827263113565,0.0001548957778284019
p23562_i0,0.0024477933573274152,0.00017326453096256443
p23563_i0,0.0005735690464050644,4.589405727111615e-05
p23564_i0,0.0004161297199150309,1.3214208679285561e-05
p23565_i0,-1.1364146583707612e-06,4.8359097248594e-07
p23566_i0,-0.00026006500838678164,7.563350727323347e-05
p23567_i0,0.00017857743100322025,3.98712583450398e-05
p23568_i0,0.0008420005621766493,0.00012839612162257065
p23569_i0,0.00029311119306630977,4.691920248884398e-05
p23570_i0,-3.701833026145832e-05,8.494446398039636e-06
p23571_i0,0.00027845747554752407,7.2978516694972735e-06
p23572_i0,4.470359439602878e-06,2.6809119861852354e-07
p23573_i0,-0.00308998499465516,8.999433180059731e-05
p23574_i0,-0.0003866378816143831,1.855198593576488e-05
p23575_i0,-0.002274959698849712,7.977731603166681e-05
p23576_i0,-0.001560379112471782,6.855208183282668e-05
p23577_i0,-0.00017605699959664044,4.810970726167013e-06
