metabolite_id,sage_value,sage_value_sd
p23550_i0,5.0412405205114645e-06,1.5300996831711292e-06
p23551_i0,-6.200633372908332e-07,1.0493267455323441e-07
p23552_i0,0.0001294860102540238,8.39775747628823e-05
p23553_i0,-1.0356409894535594e-05,1.2778205293040915e-05
p23554_i0,1.6036496436830992e-05,6.0857085334264425e-06
p23555_i0,-2.145099840143577e-05,4.949248216978215e-06
p23556_i0,4.652199106476592e-05,4.1425726341128786e-06
p23557_i0,1.4802238825165775e-06,2.2375812177788196e-06
p23558_i0,2.0302884772976307e-06,3.027801658217408e-07
p23559_i0,-0.0005875154836081502,5.7262587458851484e-05
p23560_i0,-0.0004653208293593743,6.031612126603963e-05
p23561_i0,0.0004884409774314415,0.00022523530549161937
p23562_i0,-0.00016089493352321594,4.081299723262561e-05
p23563_i0,4.8912510165454974e-05,2.091602757979944e-05
p23564_i0,-0.0001515504030100253,1.8163049601698453e-05
p23565_i0,3.9240461671240173e-07,1.309838701627961e-07
p23566_i0,-0.0018080370808914172,0.0001136518533924183
p23567_i0,-0.0017541624966591813,0.000123705550473266
p23568_i0,0.0012853138136076107,0.00011985158111890152
p23569_i0,0.00033280580292180525,2.8087213440641667e-05
p23570_i0,3.6266100815536726e-06,3.5192871397500375e-06
p23571_i0,-0.00038449062922387046,4.783500705461944e-05
p23572_i0,-1.7009516272628162e-07,1.3866465177911301e-06
p23573_i0,0.0002520005299560441,7.480439067410537e-05
p23574_i0,-0.0015297790738328315,0.0001607133760371069
p23575_i0,-4.396713602718311e-05,3.686657367031162e-05
p23576_i0,9.820259762338194e-05,4.0262451065792785e-05
p23577_i0,-2.215205789954193e-05,1.3505997128950716e-05
p23578_i0,-0.00013780975573415605,2.175429746970144e-05
