metabolite_id,sage_value,sage_value_sd
p23400_i0,0.030675659259199507,0.0013081542081960634
p23401_i0,-0.06124843904472443,0.0022649854808861813
p23402_i0,-0.05044688225056586,0.0023996223546746006
p23403_i0,-0.006318873001046207,0.0010305623240149087
p23404_i0,-0.011127812705038709,0.0006241654807326312
p23405_i0,0.14599123405625813,0.00210335483744246
p23406_i0,0.0033961379784314023,0.00020555915297575065
p23407_i0,0.1211884037664555,0.003547631815695876
p23408_i0,0.04374663860159572,0.002335658093788702
p23409_i0,0.01122767811616367,0.00023248999131890392
p23410_i0,0.0010941634828897332,1.868275548299321e-05
p23411_i0,0.001148222512154966,0.00024678668934535676
p23412_i0,-0.013126408532571961,0.000503952716568571
p23413_i0,0.01082755451946285,8.611708377089592e-05
p23414_i0,-0.001346394831283135,9.542570873204781e-05
p23415_i0,-0.03869105540789642,0.0013142248016693643
p23416_i0,-0.02453293676319033,0.0008342214180843486
p23417_i0,0.08164061059986266,0.0018476929928490842
p23418_i0,0.0051204507996360105,0.00021535608957687558
p23419_i0,-0.005621838092763921,0.0006223684035626312
p23420_i0,-0.007108849105836849,0.00022117516141336813
p23421_i0,0.016477349454647322,0.0003035908165196223
p23422_i0,0.0004012359882834749,4.389794793921117e-05
p23423_i0,0.010206055965521772,0.001165360216030991
p23424_i0,0.03079360331806198,0.0010688502048289115
p23425_i0,0.12879174420422349,0.0028081313024778745
p23426_i0,-0.00068604473503922,0.00024266808025533485
p23427_i0,-9.244090719836168e-05,1.5948434827164568e-06
p23428_i0,-1.8514331014594856e-06,4.1661624565325226e-08
p23429_i0,2.9308521508462795e-05,8.965434068889739e-07
p23430_i0,0.00011146181620550486,2.428224336160492e-06
p23431_i0,0.026567259574795544,0.008154216614758084
p23432_i0,0.0578032720396126,0.0008047296759321769
p23433_i0,0.0024758494907397527,9.374616483720212e-05
p23434_i0,-0.009789316151467638,0.0006204085426956613
p23436_i0,-0.020117731295017018,0.0008943982983282877
p23437_i0,-0.03637433628219064,0.0008334132214842364
p23438_i0,-0.007869545617788003,0.00011058878160894493
p23439_i0,-0.0059089643154796295,0.00046584411456340274
p23440_i0,-0.001451809254539921,0.00021538777920099614
p23442_i0,0.1192399750255422,0.0011304470959795784
p23443_i0,-0.001197167820773245,5.5575129316714525e-05
p23444_i0,-0.039605063392955976,0.0004555395458581078
p23445_i0,0.03437311965555743,0.002042576095712619
p23446_i0,-0.0401969267783596,0.0006878371928998447
p23447_i0,-0.09587370672500013,0.007012287056020789
p23448_i0,0.10324254967430142,0.00512401893620626
p23449_i0,0.16309369668429247,0.002932878496428446
p23450_i0,0.004077685290789983,8.788503582428712e-05
p23460_i0,-0.0007762257603270126,7.904345425295901e-05
p23461_i0,0.008993995222206652,0.00019499168843210954
p23462_i0,-0.0003513557632177774,2.890235766874054e-05
p23463_i0,-0.00013810920059090392,5.676554470063566e-06
p23464_i0,0.006102279204629082,5.6843305040925276e-05
p23465_i0,-2.6369002682815688e-05,1.0958676815591115e-05
p23466_i0,-0.000262028920086804,1.261015835218463e-05
p23467_i0,0.002513705578604446,4.6944760353911835e-05
p23468_i0,-1.526052870487427e-05,5.104803352737772e-06
p23469_i0,0.0003784510374622493,7.484298455230391e-06
p23470_i0,-0.005362499604397284,0.0001730394622338424
p23471_i0,0.008735648655535836,0.0004024112013684301
p23472_i0,0.00041029043666522644,2.040003439472219e-05
p23473_i0,-0.00046762307628005645,5.030759348331111e-06
p23474_i0,0.0006421063983005553,7.560105704362415e-05
p23475_i0,2.8199678385135307e-05,1.401191588821746e-05
p23476_i0,-8.80227665581892e-05,1.5647745894057017e-05
p23477_i0,0.00011389201051577978,3.010321789035475e-06
p23478_i0,-0.0003896440456086539,7.5733284667430915e-06
p23479_i0,-0.013514763793280874,0.000707352751838852
p23480_i0,0.018034400742827104,0.0002236308643791875
p23481_i0,2.6286845939388744e-08,2.2969378376940343e-09
p23482_i0,-0.03080627949504785,0.0003198131830434922
p23483_i0,-0.002670177491996864,7.546191183992566e-05
p23484_i0,-0.004249579227834625,0.00022196743683777718
p23485_i0,-0.005107394257767695,0.00010660181403361103
p23486_i0,-0.0029861345347967144,0.0002160423199319052
p23487_i0,-0.007895846172692095,0.00042843295347860024
p23488_i0,-1.2567997741265928e-07,1.6790166937306369e-09
p23489_i0,0.009452544388110795,0.0004937876387597022
p23490_i0,-0.0013507178372278513,4.847616445761673e-05
p23491_i0,-0.0016547267155203832,2.1820981292923913e-05
p23492_i0,-0.0025092611728756214,1.6731044409888567e-05
p23493_i0,-0.0013276587288064327,5.523587575850859e-05
p23494_i0,0.010325274433743167,0.0005316021142203942
p23495_i0,-7.489453503379811e-07,9.457593178398882e-09
p23496_i0,0.003930925653005891,0.00045211529725137445
p23497_i0,0.003098295632085927,0.0001512942695703836
p23498_i0,-0.010956005134739563,7.697182060437851e-05
p23499_i0,-0.004528070305911864,0.0001149896500070474
p23500_i0,-0.0003938120695358957,5.2063325759225224e-05
p23501_i0,0.01759711985303836,0.0005984481319376424
p23502_i0,-5.413786582592207e-07,2.826125616023322e-08
p23503_i0,0.0060440791210149515,0.0003472159729538144
p23504_i0,-0.002419281162897427,0.00011000259053866768
p23505_i0,-0.00764330444374648,0.000408991115103759
p23506_i0,-0.003209012525578134,0.0002758674944585661
p23507_i0,-0.003888078407682218,0.00010020120762764927
p23508_i0,0.02800749878333681,0.0005339163077434579
p23509_i0,1.154860980418326e-06,2.5059236635356137e-08
p23510_i0,-0.00025754243567918417,7.227273182668419e-05
p23511_i0,-0.0025383142437067252,4.4783562732664145e-05
p23512_i0,-0.0012124459516307889,3.772521883000444e-05
p23513_i0,-0.003319010456859615,0.00013905698199257474
p23514_i0,-7.928192151977729e-05,1.3922913235248101e-05
p23515_i0,0.03459748551562929,0.000629366675308588
p23516_i0,-6.273249718348536e-07,5.3321631561977195e-08
p23517_i0,-0.0015888791666198864,0.0003173710794986671
p23518_i0,-3.226342805504748e-05,3.205176998671919e-05
p23519_i0,0.004746947330490182,0.00028902743575978863
p23520_i0,0.004120427417858497,0.00026073537880653676
p23521_i0,0.0006173047810261127,6.605643283484043e-05
p23522_i0,0.002718964945064585,8.539299150189397e-05
p23523_i0,5.121006683229738e-06,8.062335564394244e-07
p23524_i0,-0.028431279926181274,0.0018910637501278343
p23525_i0,-0.00016181908061482783,0.00016819086866673254
p23526_i0,-0.0009729075213848962,0.0021069974348538406
p23527_i0,-0.009374465657972174,0.0016558204145488149
p23528_i0,-0.004079623910887097,0.0003718266590709522
p23529_i0,0.0012419887493283282,3.55708791503536e-05
p23530_i0,7.618689942068836e-05,1.5490969295228922e-06
p23531_i0,0.01523796386566126,0.00028518165509072024
p23532_i0,-0.002287347349512637,3.633073823523218e-05
p23533_i0,0.07055177288272949,0.0016357295010509605
p23534_i0,0.05908158219298695,0.0010703861520327993
p23535_i0,-0.0018452958289742862,3.556858425759686e-05
p23536_i0,0.0075585946874528916,0.00010458199191562323
p23537_i0,-1.290540630254581e-05,3.693117572074277e-07
p23538_i0,0.03145850874246175,0.00048092197111657326
p23539_i0,0.0120669303230054,0.00018723530109428875
p23540_i0,0.0040759465041339885,0.0003717613608855327
p23541_i0,-0.005760785776166243,8.444660747350174e-05
p23542_i0,0.003676060431970868,9.745766690018606e-05
p23543_i0,0.004359793858712361,7.344961090111246e-05
p23544_i0,-4.829424518970846e-06,2.6549593177435683e-07
p23545_i0,0.012307541113812239,0.00021294437722211117
p23546_i0,0.005146764971743465,0.0001134461714245192
p23547_i0,-0.0008919248524600599,2.046662823464255e-05
p23548_i0,0.0008068301141332539,4.3975516764197634e-05
p23549_i0,0.0010715100473727833,2.7729677503844376e-05
p23550_i0,0.0020036810519792397,3.521269142727269e-05
p23551_i0,-1.5912245434383248e-06,1.8982626040823458e-07
p23552_i0,-0.0004441763009555301,3.0088346469810172e-05
p23553_i0,0.0041192056720944685,0.00018774797336525926
p23554_i0,0.0008870034564771844,0.00010409739293562011
p23555_i0,0.0006192838622647131,6.150583658187783e-05
p23556_i0,-2.243128108779939e-05,3.305325522851759e-06
p23557_i0,0.0007767396628614189,1.6557579249066106e-05
p23558_i0,4.186275487909792e-06,2.553730714433616e-06
p23559_i0,0.0033822929256372655,0.00069612293024653
p23560_i0,0.0038139227026264904,0.0005642408216777404
p23561_i0,0.001654075040045656,0.00042332517602320995
p23562_i0,7.108426637519332e-05,0.00023815183326909622
p23563_i0,0.0008508245765799125,0.00012197233661460527
p23564_i0,-0.00017075615720313052,2.2241579279525314e-05
p23565_i0,-3.1960946154366584e-05,6.702118058487614e-07
p23566_i0,-0.0017419377397268707,6.137985842481312e-05
p23567_i0,0.004040694978320637,0.00010383100528086508
p23568_i0,-0.00377234847604263,0.00011050497688558388
p23569_i0,0.001993971151240451,2.5074139983990383e-05
p23570_i0,-0.0016602001185677,5.793917002875104e-05
p23571_i0,0.0007881843894336372,2.94094372757114e-05
p23572_i0,0.00021630028683238895,3.9608324110000985e-06
p23573_i0,0.011468658821857729,0.00013228340905366707
p23574_i0,0.004919932662326308,7.419914848340073e-05
p23575_i0,0.010901817358936325,0.00013298059902619393
p23576_i0,0.0035884460317408533,6.80462051608029e-05
p23577_i0,0.0015192586638972366,1.9516247590801754e-05
p23578_i0,0.0007040795503429989,1.980415862763825e-05
