metabolite_id,sage_value,sage_value_sd
p23463_i0,0.0007503857504575136,2.8656622217120477e-05
p23464_i0,0.21694243463087456,0.0022287489429576967
p23465_i0,0.025702792684250266,0.0002754234534592694
p23466_i0,0.05871009390635146,0.0006019182342851234
p23467_i0,0.08832576705854306,0.0010384702250102425
p23468_i0,0.0013874911322618933,3.562780980611171e-05
p23469_i0,0.002892607264095531,6.923449826188632e-05
p23470_i0,0.0111011986781565,0.0007377438884774878
p23471_i0,-0.005124580372187276,0.00032714501392156907
p23472_i0,-0.001252902400192658,0.00010134636487509615
p23473_i0,-0.0003848895083211461,6.323817640475558e-06
p23474_i0,0.0448378272603993,0.0015740821405578176
p23475_i0,-1.7334127842422697e-05,4.439133652740486e-05
p23476_i0,0.0031396060093792856,0.00011513808807952271
p23477_i0,0.0005815213892015274,2.8382481739175888e-05
p23478_i0,0.002082721766826509,4.66366006023343e-05
p23479_i0,-0.04555115672094141,0.0016556730161640183
p23480_i0,0.08406664324236376,0.0021010156519757073
p23481_i0,1.2168928870959723e-07,5.096831956024407e-09
p23482_i0,0.009832696725567776,0.0002890349360778762
p23483_i0,0.007772673728012715,0.000225467170777738
p23484_i0,0.015228643650657998,0.0005204020052981017
p23485_i0,0.007783850116665417,0.0003507136788707196
p23486_i0,0.004185767342583726,0.00017428551576159504
p23487_i0,0.024031185154788776,0.0003858439527769928
p23488_i0,-7.866253047479676e-09,4.97092671217538e-09
p23489_i0,0.013926266801052448,0.00020092539784576956
p23490_i0,0.003733244240761266,0.00017252862947002436
p23491_i0,0.0070411785768516606,0.0003356706338734483
p23492_i0,0.0018802006045009407,0.0001424746777581914
p23493_i0,0.002045847879693208,0.0001323763059894118
p23494_i0,-0.008899076626315318,0.0006380748004983362
p23495_i0,-1.8743259999253397e-07,5.752455069570096e-09
p23496_i0,-0.009683764409389457,0.00015794230689364415
p23497_i0,-0.0018776037716561268,5.810640670171526e-05
p23498_i0,0.014374991371658999,0.0006375293376573176
p23499_i0,0.005013921351705436,0.00033907791523069675
p23500_i0,0.003422093857422602,0.0001509206476483164
p23501_i0,-0.01131425943547377,0.0003692694524008917
p23502_i0,-3.3755783381960463e-07,1.5023591708717514e-08
p23503_i0,0.01985762161209727,0.0014699400597371682
p23504_i0,0.002810387981603443,0.0004309499259816844
p23505_i0,-0.0014189260576726584,0.0003618364685874562
p23506_i0,0.007648381607739679,0.0003158282599499092
p23507_i0,0.005208041618393923,0.0002503245211515238
p23508_i0,-0.0006010328279194494,0.0005397622129289948
p23509_i0,1.4564451837129365e-06,1.954684979333674e-08
p23510_i0,0.004187517657463699,0.0002300206338579161
p23511_i0,-0.003370519360310397,4.244602219750456e-05
p23512_i0,-0.0039091108416545225,0.00016528753677331982
p23513_i0,-8.634776159732726e-05,0.00017766836846264922
p23514_i0,0.0002513347770901484,9.206272002490077e-05
p23515_i0,-0.019699158601336964,0.0001637376010752725
p23516_i0,-2.1493553437232002e-07,1.267300894135067e-08
p23517_i0,-0.004339241215623882,0.00032763891629486274
p23518_i0,-0.002820282786131797,9.875615223958062e-05
p23519_i0,-0.006872683023282827,9.05727071498118e-05
p23520_i0,-0.0016793400913598404,6.4987441862309e-05
p23521_i0,0.0014019473263595951,0.000167613953994255
p23522_i0,-0.006183092778297964,0.0002703890128622812
p23523_i0,3.737254598113731e-06,2.8203429038542756e-07
p23524_i0,0.034084776145368735,0.0003374169882953673
p23525_i0,-0.003068180857479494,9.502863401975587e-05
p23526_i0,0.02654010969022695,0.0005772412972726542
p23527_i0,0.009075587073021025,0.0010423960262239927
p23528_i0,0.01512786161656531,0.00020621731649188836
p23529_i0,0.00021196283858486407,0.00028084469722272
p23530_i0,-1.2535223447808443e-05,3.3177841341969173e-07
p23531_i0,-0.0021703057663402595,0.0020079942883762902
p23532_i0,0.0026654900617424705,8.033293255319622e-05
p23533_i0,-0.038816046811480244,0.001263393585752271
p23534_i0,-0.04688640046440132,0.0027260973790880017
p23535_i0,0.0012536110337997347,0.000496273405149922
p23536_i0,0.0032723023236107193,0.00038174434659159857
p23537_i0,-7.147021042827844e-06,5.108540478180889e-07
p23538_i0,-0.016817489124075952,0.00023087342877642963
p23539_i0,-0.0025256221568067732,0.00033516257783411786
p23540_i0,-0.0021855235485835622,0.00010874917640728209
p23541_i0,-0.011482133992337296,0.00016405954689944507
p23542_i0,-0.0017665548919061594,9.005518335737136e-05
p23543_i0,-0.0016461689095460493,0.00010169999866046638
p23544_i0,-5.632516516909968e-06,3.531404145883646e-07
p23545_i0,0.005887902178915601,0.0003863229927522611
p23546_i0,0.0004728707512788457,0.00021166522678389964
p23547_i0,-0.007228949363552006,0.00020313426146811782
p23548_i0,-0.0066506165987770295,0.00013826096538316893
p23549_i0,-0.00019933661320557715,7.267906664202962e-05
p23550_i0,-0.0020902739418485047,7.135444568042374e-05
p23551_i0,-1.5904272405167163e-06,1.670477433919159e-07
p23552_i0,0.0013685964465402236,0.00023812919111067076
p23553_i0,-6.288508235547891e-05,0.00014020221588729458
p23554_i0,0.0009565196564572663,4.1824265400922476e-05
p23555_i0,-0.0007766493239879153,2.0887222457805725e-05
p23556_i0,0.00029232309954217457,3.569879962795383e-05
p23557_i0,-0.0011343173217909115,2.545771108004689e-05
p23558_i0,-4.9503394510697036e-05,9.603011013999698e-07
p23559_i0,-0.017496296966910907,0.000674550403274379
p23560_i0,0.004515275396256424,9.728320393070141e-05
p23561_i0,0.0009332906685147715,0.0002843093415949191
p23562_i0,-0.0014984540463404234,0.0002750123609384574
p23563_i0,-0.0016677303819708379,0.0001264201380580527
p23564_i0,-0.003804432993674046,0.00010232009706144595
p23565_i0,5.768070427169157e-05,2.025275472646429e-06
p23566_i0,-0.012373595756380617,0.0002719570090511519
p23567_i0,0.009774955187512027,0.00012773987152731142
p23568_i0,0.007755105353551921,0.00024725700645126993
p23569_i0,0.0023467407503237887,0.0003848772156452812
p23570_i0,-0.0013530813990023963,5.7077343686518314e-05
p23571_i0,-0.0018732595096035828,7.911726042290441e-05
p23572_i0,0.00022218735978933718,2.2453640536920866e-06
p23573_i0,0.010749442560004869,0.00027207254919362313
p23574_i0,0.010402982553609306,0.00026076605443541077
p23575_i0,0.004275819961682652,0.00017371030566607374
p23576_i0,0.003610229804254892,0.0001849544065596505
p23577_i0,-0.002025251917080808,2.885575827487968e-05
p23578_i0,-0.0015988127453541582,0.00010551173499868068
