metabolite_id,sage_value,sage_value_sd
p23400_i0,0.040775646207876985,0.003964311069137702
p23401_i0,-0.051385813919703156,0.00324105043757681
p23402_i0,-0.0016538684076962962,0.0018737660884689312
p23403_i0,-0.005348069503966107,0.0004953825082082154
p23404_i0,-0.03170494820571208,0.0022213979145229656
p23405_i0,0.057741552781661536,0.002493830708533683
p23406_i0,0.014401764703277963,0.0007888482201421498
p23407_i0,0.07691542457464778,0.004226607909519502
p23408_i0,0.14044459397051817,0.0062168293756679005
p23409_i0,-0.001431036436999187,0.00025651366852170223
p23410_i0,-0.0010192497390814877,0.000148197142212447
p23411_i0,0.0066213003959606056,0.0005083334192883283
p23412_i0,-0.010930199293773975,0.0002447278310661676
p23413_i0,0.023651471518111006,0.0008800442761230327
p23414_i0,0.006612603043016517,0.00019402890650783893
p23415_i0,0.07260745807080264,0.0033742575897002
p23416_i0,-0.021304345359315444,0.0010875919111324398
p23417_i0,0.04469049687990934,0.0021715042427127135
p23418_i0,0.03467905808543656,0.0016117213105586443
p23419_i0,0.016766050541177042,0.0007680651943540487
p23420_i0,-0.018429181370585638,0.0005752441852609374
p23421_i0,0.0037595930210816775,0.00022555535600745898
p23422_i0,0.01079745996456101,0.0003911161907718185
p23423_i0,0.2345227626547381,0.009593520467616886
p23424_i0,0.1863238815076334,0.008243783758613094
p23425_i0,0.021409778520316742,0.0010508412127916348
p23426_i0,0.03511011788786502,0.0011714076301981287
p23427_i0,-0.0002609467015627757,4.50779230382302e-06
p23428_i0,1.4739422990953952e-06,1.5769018644745332e-07
p23429_i0,-3.519518704433473e-05,1.100932421945647e-06
p23430_i0,2.823864222420684e-05,5.960970002763449e-06
p23431_i0,0.16395340872629005,0.00691403319107673
p23432_i0,0.005023395345951273,0.0008270757352082065
p23433_i0,0.036718841570430504,0.0012633656022136863
p23434_i0,-0.04296097282030779,0.0026541850482137753
p23436_i0,-0.03969178434387101,0.0031857568347228174
p23437_i0,-0.05362502541391234,0.003821983602856361
p23438_i0,0.0019146538845687291,0.00013255693182853679
p23439_i0,0.001095105275199191,0.000165982397058755
p23440_i0,0.011566385372229405,0.0010434911721062816
p23442_i0,-0.502743620104653,0.025129322747111313
p23443_i0,0.006421555063159573,0.0003601618208669532
p23444_i0,0.10686427868456937,0.0032479249339926602
p23445_i0,0.08815609802982981,0.001802804232557225
p23446_i0,-0.017976469714176078,0.002027615638581366
p23447_i0,-0.12172755634900986,0.011851038503217823
p23448_i0,-0.019582860546340772,0.0019220959280603512
p23449_i0,-0.011659258920492575,0.0013345962931751284
p23450_i0,0.003558378813263234,0.00028136931064447977
p23460_i0,0.0007945953352817775,0.0001626616779646083
p23461_i0,0.007794835910091726,0.00024288868347252274
p23462_i0,-0.0004926744527270579,7.984394565015356e-05
p23463_i0,-5.3489615566942236e-05,8.41472043263627e-06
p23464_i0,-0.0012842992348967074,0.00019860193634196107
p23465_i0,0.0013124259288982082,2.4885669625835633e-05
p23466_i0,0.001990278009493133,7.737327112352374e-05
p23467_i0,0.0017222524477640017,5.182404674041956e-05
p23468_i0,-6.431513679049706e-05,7.1357465941124e-06
p23469_i0,0.00024516507403496104,1.196770088599693e-05
p23470_i0,0.003725999455365482,0.0011898721725642192
p23471_i0,-0.0070036884327217865,0.0013108455753050039
p23472_i0,-0.0001460446087014189,3.5000997993562794e-05
p23473_i0,6.880856248114284e-05,7.138326251759767e-06
p23474_i0,-0.0007043327359922694,0.00013043488176135446
p23475_i0,6.355586299855087e-05,2.7678021769327292e-05
p23476_i0,7.275115864505959e-06,1.2623969747548992e-05
p23477_i0,-0.00011539696133987731,6.748087426077431e-06
p23478_i0,-0.00034753522921677913,1.7163592544818935e-05
p23479_i0,-0.009499979355083024,0.0008351311680728983
p23480_i0,0.008939450424170409,0.000504523727487037
p23481_i0,-3.089036026023188e-08,3.0742366753074023e-09
p23482_i0,0.022845094104567906,0.001623515618455488
p23483_i0,-0.003048522128623548,0.00017601953907152917
p23484_i0,0.0011663671481159802,9.463565742988273e-05
p23485_i0,-0.0002595725753573028,5.027223497262377e-05
p23486_i0,0.0009984989391960749,3.7634184630564844e-05
p23487_i0,0.025742703655587704,0.0014485162270121885
p23488_i0,8.758793585937285e-08,5.1350572966198036e-09
p23489_i0,0.022821232752144798,0.001301014666326896
p23490_i0,0.0013818173577963395,4.435826504613138e-05
p23491_i0,-0.002486295024146248,0.00011259599176170507
p23492_i0,-0.0003430168041512756,3.1414049521710715e-05
p23493_i0,-0.0004566030317392129,1.7530825074804285e-05
p23494_i0,0.01943475196928101,0.0010993686702407076
p23495_i0,1.3679414507286324e-06,5.796458545343352e-08
p23496_i0,0.038367305117493235,0.0015001540710911489
p23497_i0,-0.000593717673805796,8.679681875104824e-05
p23498_i0,0.005013319396611223,0.00021803712012309723
p23499_i0,0.0015686871384450044,4.437859411345798e-05
p23500_i0,0.0016863537442305776,0.00013315444658184336
p23501_i0,0.028091312688779797,0.0012593156199737752
p23502_i0,2.0174757391966e-06,6.22624240367792e-08
p23503_i0,0.026405608641249422,0.0011814795583530596
p23504_i0,0.0024120550406166227,0.00013864574011329266
p23505_i0,0.0029846646763665536,0.00024747819112141826
p23506_i0,0.0022510353962696835,8.366430269261048e-05
p23507_i0,0.0026860098914634712,9.276740590382642e-05
p23508_i0,0.02047286658126981,0.0010973339244685473
p23509_i0,-7.459503858785607e-07,3.7687756701741824e-08
p23510_i0,0.004857961736309906,0.0004990680795060814
p23511_i0,-0.002161453705983448,5.03555547098278e-05
p23512_i0,-0.0038743613967779076,0.00016526403218557098
