metabolite_id,sage_value,sage_value_sd
p23494_i0,0.007055046030640533,0.0006020923998209755
p23495_i0,9.891005898588974e-07,4.216646285535885e-08
p23496_i0,-0.056932647696972864,0.002800743252710532
p23497_i0,-0.015820941858426377,0.0009136553849081377
p23498_i0,-0.015510593381629132,0.0008962936377333704
p23499_i0,-0.023312154086247917,0.0007141753154922831
p23500_i0,-0.004120943176787859,0.0001478556781348895
p23501_i0,-0.04302148163866321,0.0015816640027044738
p23502_i0,-2.2813635666652784e-06,2.7900557358066733e-07
p23503_i0,-0.1001491067703885,0.004607052167283799
p23504_i0,-0.04200069364852799,0.0017522634387506278
p23505_i0,-0.01829933566272135,0.0006324737692022796
p23506_i0,-0.012723297010854725,0.0003775061454426378
p23507_i0,-0.005520205533854909,0.00021824030875566982
p23508_i0,-0.016995696459690016,0.0015532840244872113
p23509_i0,-2.668997039249802e-06,6.11995041574119e-08
p23510_i0,-0.04347474864123143,0.0017237374003521574
p23511_i0,-0.011686286012789385,0.0007249507722183173
p23512_i0,0.002391360408009174,0.00013961460468227212
p23513_i0,-0.005513900933269429,0.00017578188617638286
p23514_i0,-0.01092307303521872,0.0005342194428979576
p23515_i0,-0.0004439493624089708,0.0010557548820315321
p23516_i0,-3.6016412358110024e-06,6.510226212294079e-08
p23517_i0,-0.0014167141649469802,0.0002064936954325598
p23518_i0,-0.005817154640400481,0.0001212045460196012
p23519_i0,-0.0004136327134126262,0.0007771895764796001
p23520_i0,-0.005890587743911899,0.00013416757345675726
p23521_i0,0.001033310069423749,0.00010614710122239182
p23522_i0,-0.0033290200423458406,0.00033443457242213713
p23523_i0,-1.676383683347176e-05,8.758993110327081e-07
p23524_i0,0.013235379523008746,0.005824171217924073
p23525_i0,-0.004898894544804786,0.00022594467622168534
p23526_i0,0.013970442369354458,0.001871632674064511
p23527_i0,0.03600814421705797,0.0020514064955811082
p23528_i0,0.03398210658294255,0.0016887839290895173
p23529_i0,0.003225445878635931,0.00023602933270542567
p23530_i0,-0.00012289342867866692,4.7133206825179764e-06
p23531_i0,-0.08668107485321802,0.001472540608059776
p23532_i0,0.02810422215977009,0.001889948445257866
p23533_i0,0.04200832610710962,0.0009118458661725531
p23534_i0,0.08217101599848811,0.0016438784297571143
p23535_i0,0.027431287080588267,0.001273919130002877
p23536_i0,0.010971369137533713,0.00036147822521490004
p23537_i0,7.892782786816761e-05,3.971184284626085e-06
p23538_i0,-0.04433095121422193,0.0008426066966304701
p23539_i0,0.008646319370342319,0.00023251538559725354
p23540_i0,0.011130190090893539,0.0006775083021562174
p23541_i0,0.003261500371350709,0.0006321350266757844
p23542_i0,0.008510205559379423,0.0004098677484217153
p23543_i0,0.0033722446346989804,7.893163884925439e-05
p23544_i0,3.67217060263887e-05,1.3363268097632408e-06
p23545_i0,0.017369098252699746,0.0002717739900958999
p23546_i0,0.0004220390537607399,0.00016779174182063303
p23547_i0,0.0032750581656527463,0.00015821254662966728
p23548_i0,0.0005142781158221642,0.00040891009234019063
p23549_i0,-7.528888978785894e-05,3.173076991351712e-05
p23550_i0,0.0026745435276852706,5.2890640607304653e-05
p23551_i0,1.435950418908979e-05,7.96571835376416e-07
p23552_i0,-0.0013868132220823076,0.00041411096427812277
p23553_i0,-0.004012288839502873,0.000587255739375864
p23554_i0,0.0015245872379528074,0.00018873751954745925
p23555_i0,0.0032540288120380904,0.0003843910570408647
p23556_i0,0.000663676670066183,9.167035965204088e-05
p23557_i0,0.00286694480774223,9.594538667482323e-05
p23558_i0,2.833010894234667e-05,2.4159109575510062e-06
p23559_i0,0.03695215432167227,0.001536683464922288
p23560_i0,0.002597486761948282,0.00043292028099410526
p23561_i0,0.006748126785076427,0.0004562724597699153
p23562_i0,2.831212400720281e-05,0.0013622601234592568
p23563_i0,0.002110058914198578,0.0001274925416387054
p23564_i0,0.005380810630986469,0.0003197351388262214
p23565_i0,-0.0001248343220127376,1.3914342886895392e-05
p23566_i0,-0.0455458063168857,0.0023050661214366803
p23567_i0,0.002682193744367317,0.0003425605270472621
p23568_i0,-0.011361442384536577,0.0010704453735585957
p23569_i0,-0.014365452728475168,0.001958270722750542
p23570_i0,-0.0007874612147324553,0.0002003779867560266
p23571_i0,0.004379380604575011,0.00023482843172977397
p23572_i0,2.716412270964092e-05,3.213948702643086e-06
p23573_i0,-0.024784884037003643,0.0011886674410346845
p23574_i0,-0.019976225772203482,0.0011763811516660651
p23575_i0,-0.011284284445662157,0.0007266412143157974
p23576_i0,-0.006712590609821129,0.0004625940201620068
p23577_i0,-0.0042831868388844745,8.806421539103369e-05
p23578_i0,0.002234519820366347,7.515063425512526e-05
