metabolite_id,sage_value,sage_value_sd
p23556_i0,3.9020934745712923e-05,2.7627828129326058e-05
p23557_i0,0.0005638868818320078,3.5790228474224885e-05
p23558_i0,1.038398728697187e-05,4.030302804052866e-06
p23559_i0,0.000880070677724877,0.0013703101415387434
p23560_i0,0.0003058617273371182,0.000709439800530128
p23561_i0,-0.00040830574382544435,0.0008003133297285251
p23562_i0,-0.0006546785436069392,0.0007525773574128723
p23563_i0,0.00010036543926242936,9.425304134031937e-05
p23564_i0,0.0014027743739062524,0.00012589316640484262
p23565_i0,-1.981073271874108e-05,6.313044684953956e-06
p23566_i0,-0.001550880941129114,0.0003151786825664543
p23567_i0,-0.0018176660270595214,0.0003599453860250405
p23568_i0,-0.00022006200951372697,0.0002061063040625312
p23569_i0,6.685593791152199e-05,8.306931895196628e-05
p23570_i0,-0.0005904477253297145,0.00012869272335691315
p23571_i0,-0.0004500989893991052,3.364502484752651e-05
p23572_i0,-1.973104144545291e-05,3.1944192125657317e-06
p23573_i0,-0.005317261815452293,0.0006885070914714325
p23574_i0,-0.004378228851764272,0.0005227712575921553
p23575_i0,0.0002514070755785227,5.05736821519514e-05
p23576_i0,-0.0001899903174602169,0.0001464495181281192
p23577_i0,-0.000738558144506364,6.490404276695845e-05
p23578_i0,-0.000646793035069639,4.812106956713412e-05
